Date,High,Low,Open,Close,Volume,Adj Close,Symbol,Security Name
2021-10-21,20.979999542236328,19.530000686645508,20.0,19.809999465942383,13258800,19.809999465942383,ENFN,"Enfusion, Inc. Class A Common Stock"
2021-10-22,20.829999923706055,19.049999237060547,19.809999465942383,19.920000076293945,2901000,19.920000076293945,ENFN,"Enfusion, Inc. Class A Common Stock"
2021-10-25,22.09000015258789,19.190000534057617,19.920000076293945,21.610000610351562,937400,21.610000610351562,ENFN,"Enfusion, Inc. Class A Common Stock"
2021-10-26,22.190000534057617,20.15999984741211,21.610000610351562,20.299999237060547,943700,20.299999237060547,ENFN,"Enfusion, Inc. Class A Common Stock"
2021-10-27,20.790000915527344,19.75,20.239999771118164,19.90999984741211,2054700,19.90999984741211,ENFN,"Enfusion, Inc. Class A Common Stock"
2021-10-28,21.450000762939453,19.75,19.75,20.739999771118164,620600,20.739999771118164,ENFN,"Enfusion, Inc. Class A Common Stock"
2021-10-29,20.81999969482422,19.950000762939453,20.5,20.6299991607666,419300,20.6299991607666,ENFN,"Enfusion, Inc. Class A Common Stock"
2021-11-01,20.649999618530273,20.15999984741211,20.420000076293945,20.5,339500,20.5,ENFN,"Enfusion, Inc. Class A Common Stock"
2021-11-02,21.950000762939453,20.450000762939453,20.469999313354492,21.34000015258789,271300,21.34000015258789,ENFN,"Enfusion, Inc. Class A Common Stock"
2021-11-03,21.489999771118164,20.469999313354492,21.34000015258789,21.0,238600,21.0,ENFN,"Enfusion, Inc. Class A Common Stock"
2021-11-04,21.6299991607666,20.850000381469727,20.969999313354492,21.43000030517578,412100,21.43000030517578,ENFN,"Enfusion, Inc. Class A Common Stock"
2021-11-05,21.84000015258789,20.959999084472656,21.260000228881836,21.549999237060547,181400,21.549999237060547,ENFN,"Enfusion, Inc. Class A Common Stock"
2021-11-08,22.649999618530273,21.15999984741211,21.729999542236328,22.549999237060547,404400,22.549999237060547,ENFN,"Enfusion, Inc. Class A Common Stock"
2021-11-09,22.81999969482422,22.15999984741211,22.31999969482422,22.459999084472656,264900,22.459999084472656,ENFN,"Enfusion, Inc. Class A Common Stock"
2021-11-10,22.81999969482422,21.920000076293945,22.579999923706055,22.459999084472656,260300,22.459999084472656,ENFN,"Enfusion, Inc. Class A Common Stock"
2021-11-11,22.729999542236328,22.0,22.34000015258789,22.520000457763672,289300,22.520000457763672,ENFN,"Enfusion, Inc. Class A Common Stock"
