Date,High,Low,Open,Close,Volume,Adj Close,Symbol,Security Name
2019-12-31,26.8700008392334,26.149999618530273,26.31999969482422,26.639999389648438,212300,26.639999389648438,PHR,"Phreesia, Inc. Common Stock"
2020-01-02,27.100000381469727,25.700000762939453,26.739999771118164,26.3700008392334,499400,26.3700008392334,PHR,"Phreesia, Inc. Common Stock"
2020-01-03,26.709999084472656,25.950000762939453,26.06999969482422,26.59000015258789,227100,26.59000015258789,PHR,"Phreesia, Inc. Common Stock"
2020-01-06,27.309999465942383,26.020000457763672,26.540000915527344,27.239999771118164,194100,27.239999771118164,PHR,"Phreesia, Inc. Common Stock"
2020-01-07,27.520000457763672,27.09000015258789,27.190000534057617,27.239999771118164,414500,27.239999771118164,PHR,"Phreesia, Inc. Common Stock"
2020-01-08,27.479999542236328,26.520000457763672,27.239999771118164,27.110000610351562,176100,27.110000610351562,PHR,"Phreesia, Inc. Common Stock"
2020-01-09,27.56999969482422,26.729999542236328,27.290000915527344,26.780000686645508,243200,26.780000686645508,PHR,"Phreesia, Inc. Common Stock"
2020-01-10,26.90999984741211,26.290000915527344,26.829999923706055,26.559999465942383,259500,26.559999465942383,PHR,"Phreesia, Inc. Common Stock"
2020-01-13,26.81999969482422,26.209999084472656,26.559999465942383,26.209999084472656,787400,26.209999084472656,PHR,"Phreesia, Inc. Common Stock"
2020-01-14,26.229999542236328,25.2549991607666,26.079999923706055,25.8799991607666,514100,25.8799991607666,PHR,"Phreesia, Inc. Common Stock"
2020-01-15,26.209999084472656,25.68000030517578,25.68000030517578,26.0,506800,26.0,PHR,"Phreesia, Inc. Common Stock"
2020-01-16,27.700000762939453,25.899999618530273,26.049999237060547,27.59000015258789,436600,27.59000015258789,PHR,"Phreesia, Inc. Common Stock"
2020-01-17,28.18000030517578,27.459999084472656,27.739999771118164,27.829999923706055,523100,27.829999923706055,PHR,"Phreesia, Inc. Common Stock"
2020-01-21,28.540000915527344,27.329999923706055,27.68000030517578,28.329999923706055,520300,28.329999923706055,PHR,"Phreesia, Inc. Common Stock"
2020-01-22,28.7450008392334,27.84000015258789,28.420000076293945,28.5,798900,28.5,PHR,"Phreesia, Inc. Common Stock"
2020-01-23,29.010000228881836,27.729999542236328,28.389999389648438,29.0,401800,29.0,PHR,"Phreesia, Inc. Common Stock"
2020-01-24,30.190000534057617,29.114999771118164,29.25,29.989999771118164,399400,29.989999771118164,PHR,"Phreesia, Inc. Common Stock"
2020-01-27,29.739999771118164,28.459999084472656,29.520000457763672,29.260000228881836,547200,29.260000228881836,PHR,"Phreesia, Inc. Common Stock"
2020-01-28,30.670000076293945,29.290000915527344,29.389999389648438,30.649999618530273,629500,30.649999618530273,PHR,"Phreesia, Inc. Common Stock"
2020-01-29,31.3799991607666,30.110000610351562,30.700000762939453,31.149999618530273,412100,31.149999618530273,PHR,"Phreesia, Inc. Common Stock"
2020-01-30,31.360000610351562,30.854999542236328,30.950000762939453,31.18000030517578,357900,31.18000030517578,PHR,"Phreesia, Inc. Common Stock"
2020-01-31,31.200000762939453,30.399999618530273,31.200000762939453,31.0,358000,31.0,PHR,"Phreesia, Inc. Common Stock"
2020-02-03,31.510000228881836,30.149999618530273,31.079999923706055,31.469999313354492,436600,31.469999313354492,PHR,"Phreesia, Inc. Common Stock"
2020-02-04,31.850000381469727,30.920000076293945,31.700000762939453,31.030000686645508,498400,31.030000686645508,PHR,"Phreesia, Inc. Common Stock"
2020-02-05,33.709999084472656,31.399999618530273,31.399999618530273,33.43000030517578,468300,33.43000030517578,PHR,"Phreesia, Inc. Common Stock"
2020-02-06,34.31999969482422,32.72999954223633,33.599998474121094,33.27000045776367,729700,33.27000045776367,PHR,"Phreesia, Inc. Common Stock"
2020-02-07,33.34000015258789,32.0,33.25,32.58000183105469,140600,32.58000183105469,PHR,"Phreesia, Inc. Common Stock"
2020-02-10,33.65999984741211,32.279998779296875,32.619998931884766,32.7599983215332,324000,32.7599983215332,PHR,"Phreesia, Inc. Common Stock"
2020-02-11,33.47999954223633,32.25,32.79999923706055,33.290000915527344,134500,33.290000915527344,PHR,"Phreesia, Inc. Common Stock"
2020-02-12,33.540000915527344,32.09000015258789,33.2400016784668,32.36000061035156,377100,32.36000061035156,PHR,"Phreesia, Inc. Common Stock"
2020-02-13,34.38999938964844,32.130001068115234,32.130001068115234,33.54999923706055,308600,33.54999923706055,PHR,"Phreesia, Inc. Common Stock"
2020-02-14,33.720001220703125,32.40999984741211,33.619998931884766,32.61000061035156,156600,32.61000061035156,PHR,"Phreesia, Inc. Common Stock"
2020-02-18,33.52000045776367,32.34000015258789,32.470001220703125,32.72999954223633,164100,32.72999954223633,PHR,"Phreesia, Inc. Common Stock"
2020-02-19,34.849998474121094,32.79999923706055,32.849998474121094,33.369998931884766,576500,33.369998931884766,PHR,"Phreesia, Inc. Common Stock"
2020-02-20,34.29999923706055,33.20000076293945,33.400001525878906,33.61000061035156,484300,33.61000061035156,PHR,"Phreesia, Inc. Common Stock"
2020-02-21,34.59000015258789,33.48500061035156,33.66999816894531,34.130001068115234,204100,34.130001068115234,PHR,"Phreesia, Inc. Common Stock"
2020-02-24,33.619998931884766,31.139999389648438,33.119998931884766,31.81999969482422,279100,31.81999969482422,PHR,"Phreesia, Inc. Common Stock"
2020-02-25,32.58000183105469,30.329999923706055,32.0,30.459999084472656,275000,30.459999084472656,PHR,"Phreesia, Inc. Common Stock"
2020-02-26,31.889999389648438,30.610000610351562,30.610000610351562,31.700000762939453,476600,31.700000762939453,PHR,"Phreesia, Inc. Common Stock"
2020-02-27,32.68000030517578,30.520000457763672,31.190000534057617,31.450000762939453,302000,31.450000762939453,PHR,"Phreesia, Inc. Common Stock"
2020-02-28,31.15999984741211,29.764999389648438,30.280000686645508,31.040000915527344,418600,31.040000915527344,PHR,"Phreesia, Inc. Common Stock"
2020-03-02,31.280000686645508,28.860000610351562,31.139999389648438,29.5,331300,29.5,PHR,"Phreesia, Inc. Common Stock"
2020-03-03,30.389999389648438,28.51099967956543,29.649999618530273,29.299999237060547,362800,29.299999237060547,PHR,"Phreesia, Inc. Common Stock"
2020-03-04,32.29499816894531,29.540000915527344,29.84000015258789,31.389999389648438,345900,31.389999389648438,PHR,"Phreesia, Inc. Common Stock"
2020-03-05,31.239999771118164,30.350000381469727,30.709999084472656,30.790000915527344,257100,30.790000915527344,PHR,"Phreesia, Inc. Common Stock"
2020-03-06,30.440000534057617,27.670000076293945,30.06999969482422,28.149999618530273,283000,28.149999618530273,PHR,"Phreesia, Inc. Common Stock"
2020-03-09,26.92099952697754,24.5,26.760000228881836,24.81999969482422,448800,24.81999969482422,PHR,"Phreesia, Inc. Common Stock"
2020-03-10,25.739999771118164,24.121999740600586,25.700000762939453,25.270000457763672,367200,25.270000457763672,PHR,"Phreesia, Inc. Common Stock"
2020-03-11,25.06999969482422,22.959999084472656,24.739999771118164,23.5,342200,23.5,PHR,"Phreesia, Inc. Common Stock"
2020-03-12,23.18000030517578,19.797000885009766,21.860000610351562,20.940000534057617,464000,20.940000534057617,PHR,"Phreesia, Inc. Common Stock"
2020-03-13,22.290000915527344,19.670000076293945,22.030000686645508,20.299999237060547,698800,20.299999237060547,PHR,"Phreesia, Inc. Common Stock"
2020-03-16,19.010000228881836,16.42099952697754,18.75,18.09000015258789,534700,18.09000015258789,PHR,"Phreesia, Inc. Common Stock"
2020-03-17,19.440000534057617,17.290000915527344,18.139999389648438,18.860000610351562,351200,18.860000610351562,PHR,"Phreesia, Inc. Common Stock"
2020-03-18,18.06999969482422,16.010000228881836,17.639999389648438,16.59000015258789,164900,16.59000015258789,PHR,"Phreesia, Inc. Common Stock"
2020-03-19,18.690000534057617,16.09000015258789,16.639999389648438,18.530000686645508,548100,18.530000686645508,PHR,"Phreesia, Inc. Common Stock"
2020-03-20,21.399999618530273,16.56999969482422,18.829999923706055,20.1200008392334,2502400,20.1200008392334,PHR,"Phreesia, Inc. Common Stock"
2020-03-23,20.25,18.600000381469727,20.0,18.989999771118164,560600,18.989999771118164,PHR,"Phreesia, Inc. Common Stock"
2020-03-24,19.889999389648438,17.665000915527344,19.889999389648438,18.15999984741211,442300,18.15999984741211,PHR,"Phreesia, Inc. Common Stock"
2020-03-25,19.440000534057617,16.8700008392334,18.030000686645508,18.18000030517578,798900,18.18000030517578,PHR,"Phreesia, Inc. Common Stock"
2020-03-26,20.770000457763672,17.391000747680664,17.940000534057617,20.56999969482422,372600,20.56999969482422,PHR,"Phreesia, Inc. Common Stock"
