Date,High,Low,Open,Close,Volume,Adj Close,Symbol,Security Name
2021-05-26,25.209999084472656,25.09000015258789,25.09000015258789,25.165000915527344,136200.0,25.040969848632812,PVAL,Putnam Focused Large Cap Value ETF
2021-05-27,25.305999755859375,25.280000686645508,25.280000686645508,25.305999755859375,300.0,25.1812744140625,PVAL,Putnam Focused Large Cap Value ETF
2021-05-28,25.33799934387207,25.33799934387207,25.33799934387207,25.33799934387207,200.0,25.213115692138672,PVAL,Putnam Focused Large Cap Value ETF
2021-06-01,25.500999450683594,25.451000213623047,25.500999450683594,25.451000213623047,800.0,25.325559616088867,PVAL,Putnam Focused Large Cap Value ETF
2021-06-02,25.43400001525879,25.43400001525879,25.43400001525879,25.43400001525879,100.0,25.308643341064453,PVAL,Putnam Focused Large Cap Value ETF
2021-06-03,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,200.0,25.334514617919922,PVAL,Putnam Focused Large Cap Value ETF
2021-06-04,25.527000427246094,25.527000427246094,25.527000427246094,25.527000427246094,100.0,25.401185989379883,PVAL,Putnam Focused Large Cap Value ETF
2021-06-07,25.535999298095703,25.500999450683594,25.500999450683594,25.535999298095703,200.0,25.410139083862305,PVAL,Putnam Focused Large Cap Value ETF
2021-06-08,25.65999984741211,25.58300018310547,25.65999984741211,25.58300018310547,300.0,25.4569091796875,PVAL,Putnam Focused Large Cap Value ETF
2021-06-09,25.458999633789062,25.458999633789062,25.458999633789062,25.458999633789062,100.0,25.333518981933594,PVAL,Putnam Focused Large Cap Value ETF
2021-06-10,25.417999267578125,25.417999267578125,25.417999267578125,25.417999267578125,100.0,25.292720794677734,PVAL,Putnam Focused Large Cap Value ETF
2021-06-11,25.45800018310547,25.43000030517578,25.43000030517578,25.45800018310547,400.0,25.3325252532959,PVAL,Putnam Focused Large Cap Value ETF
2021-06-14,25.39699935913086,25.39699935913086,25.39699935913086,25.39699935913086,100.0,25.271825790405273,PVAL,Putnam Focused Large Cap Value ETF
2021-06-15,25.392000198364258,25.392000198364258,25.392000198364258,25.392000198364258,100.0,25.266849517822266,PVAL,Putnam Focused Large Cap Value ETF
2021-06-16,25.360000610351562,25.219999313354492,25.350000381469727,25.26300048828125,18100.0,25.138486862182617,PVAL,Putnam Focused Large Cap Value ETF
2021-06-17,24.89299964904785,24.89299964904785,24.89299964904785,24.89299964904785,100.0,24.770309448242188,PVAL,Putnam Focused Large Cap Value ETF
2021-06-18,24.600000381469727,24.490999221801758,24.600000381469727,24.490999221801758,100.0,24.370290756225586,PVAL,Putnam Focused Large Cap Value ETF
2021-06-21,24.89299964904785,24.739999771118164,24.739999771118164,24.89299964904785,15800.0,24.770309448242188,PVAL,Putnam Focused Large Cap Value ETF
2021-06-22,24.986000061035156,24.93899917602539,24.93899917602539,24.986000061035156,1600.0,24.862852096557617,PVAL,Putnam Focused Large Cap Value ETF
2021-06-23,25.020000457763672,24.89299964904785,25.020000457763672,24.89299964904785,14000.0,24.770309448242188,PVAL,Putnam Focused Large Cap Value ETF
2021-06-24,25.200000762939453,25.166000366210938,25.200000762939453,25.166000366210938,200.0,25.041963577270508,PVAL,Putnam Focused Large Cap Value ETF
2021-06-25,25.350000381469727,25.25,25.350000381469727,25.320999145507812,26100.0,25.196199417114258,PVAL,Putnam Focused Large Cap Value ETF
2021-06-28,25.235000610351562,25.235000610351562,25.235000610351562,25.235000610351562,100.0,25.110624313354492,PVAL,Putnam Focused Large Cap Value ETF
2021-06-29,25.260000228881836,25.177000045776367,25.260000228881836,25.177000045776367,1000.0,25.05290985107422,PVAL,Putnam Focused Large Cap Value ETF
2021-06-30,25.305999755859375,25.2549991607666,25.26099967956543,25.305999755859375,2400.0,25.1812744140625,PVAL,Putnam Focused Large Cap Value ETF
2021-07-01,25.434999465942383,25.434999465942383,25.434999465942383,25.434999465942383,100.0,25.30963706970215,PVAL,Putnam Focused Large Cap Value ETF
2021-07-02,25.889999389648438,25.584999084472656,25.610000610351562,25.59600067138672,14300.0,25.469844818115234,PVAL,Putnam Focused Large Cap Value ETF
2021-07-06,25.40999984741211,25.31100082397461,25.40999984741211,25.31100082397461,300.0,25.186250686645508,PVAL,Putnam Focused Large Cap Value ETF
2021-07-07,25.360000610351562,25.229999542236328,25.34000015258789,25.33799934387207,21600.0,25.213115692138672,PVAL,Putnam Focused Large Cap Value ETF
2021-07-08,25.239999771118164,24.90999984741211,25.239999771118164,25.01099967956543,2800.0,24.887727737426758,PVAL,Putnam Focused Large Cap Value ETF
2021-07-09,25.479999542236328,25.06999969482422,25.06999969482422,25.420000076293945,2800.0,25.29471206665039,PVAL,Putnam Focused Large Cap Value ETF
2021-07-12,25.49799919128418,25.479999542236328,25.479999542236328,25.49799919128418,100.0,25.37232780456543,PVAL,Putnam Focused Large Cap Value ETF
2021-07-13,26.010000228881836,25.329999923706055,26.010000228881836,25.329999923706055,900.0,25.205156326293945,PVAL,Putnam Focused Large Cap Value ETF
2021-07-14,25.239999771118164,25.235000610351562,25.239999771118164,25.235000610351562,100.0,25.110624313354492,PVAL,Putnam Focused Large Cap Value ETF
2021-07-15,25.190000534057617,25.14699935913086,25.15999984741211,25.14699935913086,1100.0,25.02305793762207,PVAL,Putnam Focused Large Cap Value ETF
2021-07-16,25.09000015258789,24.8700008392334,25.09000015258789,24.891000747680664,1700.0,24.768320083618164,PVAL,Putnam Focused Large Cap Value ETF
2021-07-19,24.84000015258789,24.350000381469727,24.84000015258789,24.527000427246094,2400.0,24.40611457824707,PVAL,Putnam Focused Large Cap Value ETF
2021-07-20,25.010000228881836,24.940000534057617,24.989999771118164,24.972000122070312,1800.0,24.848920822143555,PVAL,Putnam Focused Large Cap Value ETF
2021-07-21,25.238000869750977,25.190000534057617,25.190000534057617,25.238000869750977,400.0,25.113609313964844,PVAL,Putnam Focused Large Cap Value ETF
2021-07-22,25.15999984741211,25.020000457763672,25.020000457763672,25.117000579833984,8900.0,24.993206024169922,PVAL,Putnam Focused Large Cap Value ETF
2021-07-23,25.329999923706055,25.226999282836914,25.260000228881836,25.226999282836914,800.0,25.102663040161133,PVAL,Putnam Focused Large Cap Value ETF
2021-07-26,25.3799991607666,25.299999237060547,25.299999237060547,25.347000122070312,1200.0,25.22207260131836,PVAL,Putnam Focused Large Cap Value ETF
2021-07-27,25.316999435424805,25.209999084472656,25.229999542236328,25.316999435424805,25200.0,25.192218780517578,PVAL,Putnam Focused Large Cap Value ETF
2021-07-28,25.347000122070312,25.347000122070312,25.347000122070312,25.347000122070312,49400.0,25.22207260131836,PVAL,Putnam Focused Large Cap Value ETF
2021-07-29,25.6200008392334,25.57699966430664,25.584999084472656,25.57699966430664,200.0,25.450937271118164,PVAL,Putnam Focused Large Cap Value ETF
2021-07-30,25.59000015258789,25.5049991607666,25.59000015258789,25.5049991607666,600.0,25.379291534423828,PVAL,Putnam Focused Large Cap Value ETF
2021-08-02,25.38599967956543,25.38599967956543,25.38599967956543,25.38599967956543,600.0,25.260879516601562,PVAL,Putnam Focused Large Cap Value ETF
2021-08-03,25.690000534057617,25.63800048828125,25.649999618530273,25.690000534057617,1100.0,25.56338119506836,PVAL,Putnam Focused Large Cap Value ETF
2021-08-04,25.5310001373291,25.434999465942383,25.5310001373291,25.445999145507812,4100.0,25.32058334350586,PVAL,Putnam Focused Large Cap Value ETF
2021-08-05,25.889999389648438,25.59000015258789,25.889999389648438,25.593000411987305,1800.0,25.466859817504883,PVAL,Putnam Focused Large Cap Value ETF
2021-08-06,25.8700008392334,25.80900001525879,25.847999572753906,25.80900001525879,2000.0,25.681795120239258,PVAL,Putnam Focused Large Cap Value ETF
2021-08-09,26.09000015258789,25.773000717163086,25.80699920654297,25.773000717163086,14000.0,25.645973205566406,PVAL,Putnam Focused Large Cap Value ETF
2021-08-10,25.959999084472656,25.770999908447266,25.8700008392334,25.958999633789062,3800.0,25.8310546875,PVAL,Putnam Focused Large Cap Value ETF
2021-08-11,26.131000518798828,26.1200008392334,26.1200008392334,26.131000518798828,300.0,26.002208709716797,PVAL,Putnam Focused Large Cap Value ETF
2021-08-12,26.179000854492188,26.1200008392334,26.1200008392334,26.179000854492188,900.0,26.049972534179688,PVAL,Putnam Focused Large Cap Value ETF
2021-08-13,26.07699966430664,26.07699966430664,26.07699966430664,26.07699966430664,1000.0,25.94847297668457,PVAL,Putnam Focused Large Cap Value ETF
2021-08-16,26.110000610351562,26.104999542236328,26.110000610351562,26.104999542236328,400.0,25.976335525512695,PVAL,Putnam Focused Large Cap Value ETF
2021-08-17,25.937999725341797,25.790000915527344,25.790000915527344,25.937999725341797,500.0,25.81015968322754,PVAL,Putnam Focused Large Cap Value ETF
2021-08-18,25.950000762939453,25.704999923706055,25.950000762939453,25.704999923706055,100.0,25.57830810546875,PVAL,Putnam Focused Large Cap Value ETF
2021-08-19,25.690000534057617,25.60099983215332,25.68000030517578,25.60099983215332,2000.0,25.47481918334961,PVAL,Putnam Focused Large Cap Value ETF
2021-08-20,25.815000534057617,25.815000534057617,25.815000534057617,25.815000534057617,100.0,25.68776512145996,PVAL,Putnam Focused Large Cap Value ETF
2021-08-23,25.981000900268555,25.981000900268555,25.981000900268555,25.981000900268555,400.0,25.852947235107422,PVAL,Putnam Focused Large Cap Value ETF
2021-08-24,26.420000076293945,26.128999710083008,26.18000030517578,26.128999710083008,2200.0,26.00021743774414,PVAL,Putnam Focused Large Cap Value ETF
2021-08-25,26.309999465942383,26.284000396728516,26.309999465942383,26.284000396728516,800.0,26.154455184936523,PVAL,Putnam Focused Large Cap Value ETF
2021-08-26,26.280000686645508,26.124000549316406,26.280000686645508,26.124000549316406,40300.0,25.995243072509766,PVAL,Putnam Focused Large Cap Value ETF
2021-08-27,26.649999618530273,26.239999771118164,26.649999618530273,26.374000549316406,3000.0,26.24401092529297,PVAL,Putnam Focused Large Cap Value ETF
2021-08-30,26.34000015258789,26.34000015258789,26.34000015258789,26.34000015258789,4000.0,26.21017837524414,PVAL,Putnam Focused Large Cap Value ETF
2021-08-31,26.31999969482422,26.31800079345703,26.31999969482422,26.31800079345703,100.0,26.18828773498535,PVAL,Putnam Focused Large Cap Value ETF
2021-09-01,26.270000457763672,26.204999923706055,26.270000457763672,26.204999923706055,200.0,26.075843811035156,PVAL,Putnam Focused Large Cap Value ETF
2021-09-02,26.327999114990234,26.327999114990234,26.327999114990234,26.327999114990234,100.0,26.1982364654541,PVAL,Putnam Focused Large Cap Value ETF
2021-09-03,26.285999298095703,26.285999298095703,26.285999298095703,26.285999298095703,100.0,26.156442642211914,PVAL,Putnam Focused Large Cap Value ETF
2021-09-07,26.579999923706055,26.09600067138672,26.579999923706055,26.09600067138672,600.0,25.96738052368164,PVAL,Putnam Focused Large Cap Value ETF
2021-09-08,26.06999969482422,25.993000030517578,26.06999969482422,25.993000030517578,1400.0,25.864887237548828,PVAL,Putnam Focused Large Cap Value ETF
2021-09-09,26.06999969482422,25.910999298095703,26.06999969482422,25.910999298095703,400.0,25.78329086303711,PVAL,Putnam Focused Large Cap Value ETF
2021-09-10,25.81100082397461,25.81100082397461,25.81100082397461,25.81100082397461,200.0,25.683786392211914,PVAL,Putnam Focused Large Cap Value ETF
2021-09-13,26.030000686645508,25.950000762939453,26.0,26.007999420166016,500.0,25.87981414794922,PVAL,Putnam Focused Large Cap Value ETF
2021-09-14,25.718000411987305,25.56999969482422,25.670000076293945,25.718000411987305,16500.0,25.591243743896484,PVAL,Putnam Focused Large Cap Value ETF
2021-09-15,26.09000015258789,25.889999389648438,25.889999389648438,26.076000213623047,2600.0,25.947479248046875,PVAL,Putnam Focused Large Cap Value ETF
2021-09-16,26.540000915527344,25.8799991607666,26.540000915527344,26.006000518798828,7500.0,25.877824783325195,PVAL,Putnam Focused Large Cap Value ETF
2021-09-17,25.920000076293945,25.81999969482422,25.81999969482422,25.87700080871582,1400.0,25.749460220336914,PVAL,Putnam Focused Large Cap Value ETF
2021-09-20,25.36400032043457,25.280000686645508,25.280000686645508,25.36400032043457,400.0,25.238988876342773,PVAL,Putnam Focused Large Cap Value ETF
2021-09-21,25.38800048828125,25.38800048828125,25.38800048828125,25.38800048828125,300.0,25.26287078857422,PVAL,Putnam Focused Large Cap Value ETF
2021-09-22,25.71500015258789,25.71500015258789,25.71500015258789,25.71500015258789,100.0,25.588258743286133,PVAL,Putnam Focused Large Cap Value ETF
2021-09-23,26.035999298095703,26.035999298095703,26.035999298095703,26.035999298095703,100.0,25.90767478942871,PVAL,Putnam Focused Large Cap Value ETF
2021-09-24,26.139999389648438,26.075000762939453,26.100000381469727,26.084999084472656,2800.0,25.95643424987793,PVAL,Putnam Focused Large Cap Value ETF
2021-09-27,26.520000457763672,26.18899917602539,26.520000457763672,26.18899917602539,1600.0,26.059921264648438,PVAL,Putnam Focused Large Cap Value ETF
2021-09-28,26.010000228881836,25.833999633789062,26.010000228881836,25.833999633789062,500.0,25.7066707611084,PVAL,Putnam Focused Large Cap Value ETF
2021-09-29,25.910999298095703,25.889999389648438,25.889999389648438,25.910999298095703,100.0,25.78329086303711,PVAL,Putnam Focused Large Cap Value ETF
2021-09-30,25.71500015258789,25.55299949645996,25.71500015258789,25.55299949645996,1900.0,25.42705535888672,PVAL,Putnam Focused Large Cap Value ETF
2021-10-01,25.756999969482422,25.6200008392334,25.6299991607666,25.756999969482422,2700.0,25.630050659179688,PVAL,Putnam Focused Large Cap Value ETF
2021-10-04,25.690000534057617,25.634000778198242,25.690000534057617,25.634000778198242,200.0,25.507658004760742,PVAL,Putnam Focused Large Cap Value ETF
2021-10-05,27.100000381469727,25.891000747680664,27.100000381469727,25.891000747680664,1700.0,25.763391494750977,PVAL,Putnam Focused Large Cap Value ETF
2021-10-06,25.885000228881836,25.579999923706055,25.579999923706055,25.885000228881836,2000.0,25.757421493530273,PVAL,Putnam Focused Large Cap Value ETF
2021-10-07,26.201000213623047,25.940000534057617,25.940000534057617,26.131000518798828,1600.0,26.002208709716797,PVAL,Putnam Focused Large Cap Value ETF
2021-10-08,26.197999954223633,26.197999954223633,26.197999954223633,26.197999954223633,100.0,26.068878173828125,PVAL,Putnam Focused Large Cap Value ETF
2021-10-11,26.065000534057617,26.065000534057617,26.065000534057617,26.065000534057617,100.0,25.936532974243164,PVAL,Putnam Focused Large Cap Value ETF
2021-10-12,26.100000381469727,26.01099967956543,26.100000381469727,26.01099967956543,800.0,25.88279914855957,PVAL,Putnam Focused Large Cap Value ETF
2021-10-13,26.1200008392334,26.05500030517578,26.10300064086914,26.05500030517578,3800.0,25.92658233642578,PVAL,Putnam Focused Large Cap Value ETF
2021-10-14,26.520000457763672,26.09000015258789,26.43000030517578,26.518999099731445,3900.0,26.388294219970703,PVAL,Putnam Focused Large Cap Value ETF
2021-10-15,26.665000915527344,26.57900047302246,26.579999923706055,26.665000915527344,2600.0,26.53357696533203,PVAL,Putnam Focused Large Cap Value ETF
2021-10-18,26.628000259399414,26.628000259399414,26.628000259399414,26.628000259399414,100.0,26.49675941467285,PVAL,Putnam Focused Large Cap Value ETF
2021-10-19,27.959999084472656,26.829999923706055,27.959999084472656,26.899999618530273,1900.0,26.767417907714844,PVAL,Putnam Focused Large Cap Value ETF
2021-10-20,27.219999313354492,27.19300079345703,27.219999313354492,27.19300079345703,1100.0,27.058975219726562,PVAL,Putnam Focused Large Cap Value ETF
2021-10-21,27.489999771118164,27.219999313354492,27.489999771118164,27.28700065612793,2100.0,27.152511596679688,PVAL,Putnam Focused Large Cap Value ETF
2021-10-22,27.5,27.3700008392334,27.5,27.44700050354004,2100.0,27.311721801757812,PVAL,Putnam Focused Large Cap Value ETF
2021-10-25,27.75,27.479999542236328,27.75,27.496000289916992,8300.0,27.36048126220703,PVAL,Putnam Focused Large Cap Value ETF
2021-10-26,29.052000045776367,27.43899917602539,27.579999923706055,27.43899917602539,11200.0,27.303760528564453,PVAL,Putnam Focused Large Cap Value ETF
2021-10-27,27.08099937438965,27.08099937438965,27.08099937438965,27.08099937438965,100.0,26.947525024414062,PVAL,Putnam Focused Large Cap Value ETF
2021-10-28,27.333999633789062,27.249000549316406,27.249000549316406,27.333999633789062,3300.0,27.199277877807617,PVAL,Putnam Focused Large Cap Value ETF
2021-10-29,27.365999221801758,27.280000686645508,27.365999221801758,27.350000381469727,1600.0,27.215200424194336,PVAL,Putnam Focused Large Cap Value ETF
2021-11-01,27.482999801635742,27.43000030517578,27.450000762939453,27.482999801635742,800.0,27.347543716430664,PVAL,Putnam Focused Large Cap Value ETF
2021-11-02,27.570999145507812,27.5049991607666,27.570999145507812,27.5049991607666,4400.0,27.369434356689453,PVAL,Putnam Focused Large Cap Value ETF
