Date,High,Low,Open,Close,Volume,Adj Close,Symbol,Security Name
2020-06-25,25.260000228881836,25.07699966430664,25.260000228881836,25.07699966430664,102500.0,21.88164520263672,MRSK,Toews Agility Shares Managed Risk ETF
2020-06-26,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,0.0,21.884262084960938,MRSK,Toews Agility Shares Managed Risk ETF
2020-06-29,24.93000030517578,24.899999618530273,24.93000030517578,24.899999618530273,100.0,21.727197647094727,MRSK,Toews Agility Shares Managed Risk ETF
2020-06-30,25.219999313354492,25.219999313354492,25.219999313354492,25.219999313354492,100.0,22.006423950195312,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-01,25.68000030517578,25.636999130249023,25.68000030517578,25.636999130249023,10300.0,22.370288848876953,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-02,25.899999618530273,25.739999771118164,25.899999618530273,25.739999771118164,800.0,22.46016502380371,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-06,26.079999923706055,26.045000076293945,26.079999923706055,26.059999465942383,700.0,22.739389419555664,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-07,25.860000610351562,25.597000122070312,25.860000610351562,25.597000122070312,2400.0,22.335386276245117,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-08,25.969999313354492,25.81999969482422,25.850000381469727,25.93899917602539,3100.0,22.633806228637695,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-09,25.777000427246094,25.777000427246094,25.777000427246094,25.777000427246094,200.0,22.492450714111328,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-10,26.086999893188477,25.899999618530273,25.899999618530273,26.086999893188477,200.0,22.762948989868164,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-13,26.238000869750977,25.781999588012695,26.238000869750977,25.781999588012695,200.0,22.49681282043457,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-14,26.20599937438965,26.100000381469727,26.100000381469727,26.20599937438965,200.0,22.866785049438477,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-15,26.075000762939453,26.075000762939453,26.075000762939453,26.075000762939453,0.0,22.752479553222656,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-16,26.108999252319336,26.108999252319336,26.108999252319336,26.108999252319336,0.0,22.78214454650879,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-17,26.260000228881836,26.149999618530273,26.149999618530273,26.238000869750977,1200.0,22.89470863342285,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-20,26.523000717163086,26.523000717163086,26.523000717163086,26.523000717163086,0.0,23.143394470214844,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-21,26.5,26.5,26.5,26.5,500.0,23.123323440551758,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-22,26.650999069213867,26.650999069213867,26.650999069213867,26.650999069213867,100.0,23.255083084106445,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-23,26.490999221801758,25.5,25.5,26.490999221801758,300.0,23.11547088623047,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-24,26.429000854492188,26.429000854492188,26.429000854492188,26.429000854492188,100.0,23.061370849609375,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-27,26.44499969482422,26.44499969482422,26.44499969482422,26.44499969482422,0.0,23.075332641601562,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-28,26.510000228881836,26.510000228881836,26.510000228881836,26.510000228881836,100.0,23.132049560546875,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-29,26.579999923706055,26.56399917602539,26.579999923706055,26.56399917602539,400.0,23.179168701171875,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-30,26.635000228881836,26.635000228881836,26.635000228881836,26.635000228881836,0.0,23.241121292114258,MRSK,Toews Agility Shares Managed Risk ETF
2020-07-31,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,100.0,23.297840118408203,MRSK,Toews Agility Shares Managed Risk ETF
2020-08-03,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,0.0,23.35892105102539,MRSK,Toews Agility Shares Managed Risk ETF
2020-08-04,26.84000015258789,26.84000015258789,26.84000015258789,26.84000015258789,0.0,23.420000076293945,MRSK,Toews Agility Shares Managed Risk ETF
2020-08-05,26.8700008392334,26.8700008392334,26.8700008392334,26.8700008392334,0.0,23.446178436279297,MRSK,Toews Agility Shares Managed Risk ETF
2020-08-06,28.575000762939453,26.84000015258789,26.93400001525879,28.575000762939453,34800.0,24.933923721313477,MRSK,Toews Agility Shares Managed Risk ETF
2020-08-07,27.219999313354492,27.170000076293945,27.170000076293945,27.184999465942383,14700.0,23.721038818359375,MRSK,Toews Agility Shares Managed Risk ETF
2020-08-10,27.209999084472656,27.174999237060547,27.209999084472656,27.174999237060547,300.0,23.712312698364258,MRSK,Toews Agility Shares Managed Risk ETF
2020-08-11,27.224000930786133,27.224000930786133,27.224000930786133,27.224000930786133,1600.0,23.75507164001465,MRSK,Toews Agility Shares Managed Risk ETF
2020-08-12,27.16200065612793,27.16200065612793,27.16200065612793,27.16200065612793,0.0,23.700971603393555,MRSK,Toews Agility Shares Managed Risk ETF
2020-08-13,27.40999984741211,27.15999984741211,27.25,27.190000534057617,24700.0,23.72540283203125,MRSK,Toews Agility Shares Managed Risk ETF
2020-08-14,27.290000915527344,27.040000915527344,27.06999969482422,27.040000915527344,5300.0,23.59451675415039,MRSK,Toews Agility Shares Managed Risk ETF
2020-08-17,27.149999618530273,27.094999313354492,27.149999618530273,27.094999313354492,500.0,23.642507553100586,MRSK,Toews Agility Shares Managed Risk ETF
2020-08-18,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,100.0,23.734128952026367,MRSK,Toews Agility Shares Managed Risk ETF
2020-08-19,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0.0,23.734128952026367,MRSK,Toews Agility Shares Managed Risk ETF
2020-08-20,27.639999389648438,27.229999542236328,27.229999542236328,27.639999389648438,5600.0,24.11806297302246,MRSK,Toews Agility Shares Managed Risk ETF
2020-08-21,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,100.0,23.760305404663086,MRSK,Toews Agility Shares Managed Risk ETF
2020-08-24,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,100.0,23.81266212463379,MRSK,Toews Agility Shares Managed Risk ETF
2020-08-25,27.420000076293945,27.420000076293945,27.420000076293945,27.420000076293945,0.0,23.926095962524414,MRSK,Toews Agility Shares Managed Risk ETF
2020-08-26,27.60700035095215,27.60700035095215,27.60700035095215,27.60700035095215,100.0,24.08926773071289,MRSK,Toews Agility Shares Managed Risk ETF
2020-08-27,27.584999084472656,27.584999084472656,27.584999084472656,27.584999084472656,100.0,24.070070266723633,MRSK,Toews Agility Shares Managed Risk ETF
2020-08-28,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,100.0,24.11806297302246,MRSK,Toews Agility Shares Managed Risk ETF
2020-08-31,27.760000228881836,27.719999313354492,27.760000228881836,27.719999313354492,1500.0,24.187868118286133,MRSK,Toews Agility Shares Managed Risk ETF
2020-09-01,27.784000396728516,27.700000762939453,27.75,27.700000762939453,3000.0,24.17041778564453,MRSK,Toews Agility Shares Managed Risk ETF
2020-09-02,27.966999053955078,27.966999053955078,27.966999053955078,27.966999053955078,100.0,24.40339469909668,MRSK,Toews Agility Shares Managed Risk ETF
2020-09-03,27.81399917602539,27.790000915527344,27.790000915527344,27.81399917602539,300.0,24.2698917388916,MRSK,Toews Agility Shares Managed Risk ETF
2020-09-04,27.739999771118164,27.600000381469727,27.739999771118164,27.62700080871582,800.0,24.106719970703125,MRSK,Toews Agility Shares Managed Risk ETF
2020-09-08,27.3799991607666,27.21500015258789,27.3700008392334,27.21500015258789,19400.0,23.747217178344727,MRSK,Toews Agility Shares Managed Risk ETF
2020-09-09,27.350000381469727,27.305999755859375,27.350000381469727,27.305999755859375,700.0,23.826622009277344,MRSK,Toews Agility Shares Managed Risk ETF
2020-09-10,27.389999389648438,27.22800064086914,27.389999389648438,27.22800064086914,300.0,23.758562088012695,MRSK,Toews Agility Shares Managed Risk ETF
2020-09-11,27.187999725341797,27.187999725341797,27.187999725341797,27.187999725341797,0.0,23.723657608032227,MRSK,Toews Agility Shares Managed Risk ETF
2020-09-14,27.309999465942383,27.260000228881836,27.309999465942383,27.260000228881836,700.0,23.786483764648438,MRSK,Toews Agility Shares Managed Risk ETF
2020-09-15,27.53700065612793,27.40999984741211,27.43000030517578,27.53700065612793,12000.0,24.028188705444336,MRSK,Toews Agility Shares Managed Risk ETF
2020-09-16,27.600000381469727,27.34000015258789,27.479999542236328,27.43000030517578,3100.0,23.93482208251953,MRSK,Toews Agility Shares Managed Risk ETF
2020-09-17,27.339000701904297,27.339000701904297,27.339000701904297,27.339000701904297,0.0,23.855417251586914,MRSK,Toews Agility Shares Managed Risk ETF
2020-09-18,27.284000396728516,27.284000396728516,27.284000396728516,27.284000396728516,100.0,23.80742645263672,MRSK,Toews Agility Shares Managed Risk ETF
2020-09-21,27.18000030517578,27.12700080871582,27.149999618530273,27.163999557495117,6700.0,23.702714920043945,MRSK,Toews Agility Shares Managed Risk ETF
2020-09-22,27.184999465942383,27.184999465942383,27.184999465942383,27.184999465942383,200.0,23.721038818359375,MRSK,Toews Agility Shares Managed Risk ETF
2020-09-23,27.229999542236328,27.076000213623047,27.229999542236328,27.076000213623047,300.0,23.62592887878418,MRSK,Toews Agility Shares Managed Risk ETF
2020-09-24,27.110000610351562,26.989999771118164,26.989999771118164,27.0049991607666,4000.0,23.563974380493164,MRSK,Toews Agility Shares Managed Risk ETF
2020-09-25,27.184999465942383,27.184999465942383,27.184999465942383,27.184999465942383,0.0,23.721038818359375,MRSK,Toews Agility Shares Managed Risk ETF
2020-09-28,27.174999237060547,27.174999237060547,27.174999237060547,27.174999237060547,0.0,23.712312698364258,MRSK,Toews Agility Shares Managed Risk ETF
2020-09-29,27.347999572753906,27.347999572753906,27.347999572753906,27.347999572753906,100.0,23.863269805908203,MRSK,Toews Agility Shares Managed Risk ETF
2020-09-30,27.374000549316406,27.374000549316406,27.374000549316406,27.374000549316406,200.0,23.885957717895508,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-01,27.48699951171875,27.476999282836914,27.476999282836914,27.48699951171875,200.0,23.98455810546875,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-02,27.479999542236328,27.413999557495117,27.479999542236328,27.413999557495117,1000.0,23.920860290527344,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-05,27.579999923706055,27.53499984741211,27.579999923706055,27.53499984741211,700.0,24.02644157409668,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-06,27.44700050354004,27.44700050354004,27.44700050354004,27.44700050354004,0.0,23.949655532836914,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-07,27.559999465942383,27.54199981689453,27.559999465942383,27.54199981689453,5200.0,24.032550811767578,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-08,27.589000701904297,27.589000701904297,27.589000701904297,27.589000701904297,200.0,24.073562622070312,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-09,27.700000762939453,27.700000762939453,27.700000762939453,27.700000762939453,100.0,24.17041778564453,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-12,27.829999923706055,27.829999923706055,27.829999923706055,27.829999923706055,100.0,24.28385353088379,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-13,27.774999618530273,27.774999618530273,27.774999618530273,27.774999618530273,0.0,24.23586082458496,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-14,27.739999771118164,27.739999771118164,27.739999771118164,27.739999771118164,0.0,24.205320358276367,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-15,27.780000686645508,27.780000686645508,27.780000686645508,27.780000686645508,400.0,24.240224838256836,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-16,27.7450008392334,27.7450008392334,27.7450008392334,27.7450008392334,100.0,24.209684371948242,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-19,27.652000427246094,27.652000427246094,27.652000427246094,27.652000427246094,0.0,24.1285343170166,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-20,27.740999221801758,27.740999221801758,27.740999221801758,27.740999221801758,0.0,24.206192016601562,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-21,27.790000915527344,27.726999282836914,27.790000915527344,27.726999282836914,2000.0,24.19397735595703,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-22,27.69499969482422,27.69499969482422,27.69499969482422,27.69499969482422,0.0,24.16605567932129,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-23,27.735000610351562,27.735000610351562,27.735000610351562,27.735000610351562,100.0,24.200958251953125,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-26,27.57900047302246,27.57900047302246,27.57900047302246,27.57900047302246,100.0,24.064836502075195,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-27,27.562999725341797,27.562999725341797,27.562999725341797,27.562999725341797,100.0,24.050874710083008,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-28,27.29199981689453,27.29199981689453,27.29199981689453,27.29199981689453,100.0,23.81440544128418,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-29,27.320999145507812,27.320999145507812,27.320999145507812,27.320999145507812,0.0,23.839710235595703,MRSK,Toews Agility Shares Managed Risk ETF
2020-10-30,27.291000366210938,27.291000366210938,27.291000366210938,27.291000366210938,100.0,23.813533782958984,MRSK,Toews Agility Shares Managed Risk ETF
2020-11-02,27.250999450683594,27.250999450683594,27.250999450683594,27.250999450683594,100.0,23.778629302978516,MRSK,Toews Agility Shares Managed Risk ETF
2020-11-03,27.4060001373291,27.4060001373291,27.4060001373291,27.4060001373291,200.0,23.91387939453125,MRSK,Toews Agility Shares Managed Risk ETF
2020-11-04,27.77899932861328,27.670000076293945,27.729999542236328,27.670000076293945,300.0,24.144241333007812,MRSK,Toews Agility Shares Managed Risk ETF
