Date,High,Low,Open,Close,Volume,Adj Close,Symbol,Security Name
2021-03-23,9.899999618530273,9.84000015258789,9.850000381469727,9.859999656677246,3177200,9.859999656677246,NBSTU,Newbury Street Acquisition Corporation - Units
2021-03-24,9.899999618530273,9.800000190734863,9.899999618530273,9.84000015258789,258200,9.84000015258789,NBSTU,Newbury Street Acquisition Corporation - Units
2021-03-25,9.899999618530273,9.800000190734863,9.850000381469727,9.899999618530273,104700,9.899999618530273,NBSTU,Newbury Street Acquisition Corporation - Units
2021-03-26,9.98900032043457,9.800000190734863,9.899999618530273,9.899999618530273,83500,9.899999618530273,NBSTU,Newbury Street Acquisition Corporation - Units
2021-03-29,9.949999809265137,9.850000381469727,9.949999809265137,9.880000114440918,26800,9.880000114440918,NBSTU,Newbury Street Acquisition Corporation - Units
2021-03-30,9.890000343322754,9.869999885559082,9.890000343322754,9.880000114440918,254200,9.880000114440918,NBSTU,Newbury Street Acquisition Corporation - Units
2021-03-31,9.949999809265137,9.850000381469727,9.9399995803833,9.890000343322754,35600,9.890000343322754,NBSTU,Newbury Street Acquisition Corporation - Units
2021-04-01,9.970000267028809,9.899999618530273,9.9399995803833,9.899999618530273,29700,9.899999618530273,NBSTU,Newbury Street Acquisition Corporation - Units
2021-04-05,9.989999771118164,9.880000114440918,9.880000114440918,9.989999771118164,44400,9.989999771118164,NBSTU,Newbury Street Acquisition Corporation - Units
2021-04-06,9.989999771118164,9.899999618530273,9.907999992370605,9.899999618530273,120900,9.899999618530273,NBSTU,Newbury Street Acquisition Corporation - Units
2021-04-07,9.949999809265137,9.90999984741211,9.90999984741211,9.949999809265137,3700,9.949999809265137,NBSTU,Newbury Street Acquisition Corporation - Units
2021-04-08,9.979999542236328,9.930000305175781,9.9399995803833,9.970000267028809,20200,9.970000267028809,NBSTU,Newbury Street Acquisition Corporation - Units
2021-04-09,9.970000267028809,9.899999618530273,9.949999809265137,9.944999694824219,17300,9.944999694824219,NBSTU,Newbury Street Acquisition Corporation - Units
2021-04-12,10.100000381469727,9.960000038146973,10.020000457763672,9.994999885559082,97800,9.994999885559082,NBSTU,Newbury Street Acquisition Corporation - Units
2021-04-13,9.970000267028809,9.920000076293945,9.920000076293945,9.9399995803833,5600,9.9399995803833,NBSTU,Newbury Street Acquisition Corporation - Units
2021-04-14,11.020000457763672,9.90999984741211,9.947999954223633,10.930000305175781,40100,10.930000305175781,NBSTU,Newbury Street Acquisition Corporation - Units
2021-04-15,10.199999809265137,9.989999771118164,10.199999809265137,10.0600004196167,57300,10.0600004196167,NBSTU,Newbury Street Acquisition Corporation - Units
2021-04-16,10.100000381469727,10.0,10.0,10.09000015258789,14600,10.09000015258789,NBSTU,Newbury Street Acquisition Corporation - Units
2021-04-19,10.130000114440918,10.079999923706055,10.079999923706055,10.130000114440918,23000,10.130000114440918,NBSTU,Newbury Street Acquisition Corporation - Units
2021-04-20,10.100000381469727,10.0,10.069999694824219,10.0,103100,10.0,NBSTU,Newbury Street Acquisition Corporation - Units
2021-04-21,10.010000228881836,9.949999809265137,10.0,10.0,24000,10.0,NBSTU,Newbury Street Acquisition Corporation - Units
2021-04-22,10.0,9.989999771118164,9.989999771118164,10.0,800,10.0,NBSTU,Newbury Street Acquisition Corporation - Units
2021-04-23,10.154999732971191,9.960000038146973,10.154999732971191,9.960000038146973,180500,9.960000038146973,NBSTU,Newbury Street Acquisition Corporation - Units
2021-04-26,10.1899995803833,9.989999771118164,10.1899995803833,10.0,1900,10.0,NBSTU,Newbury Street Acquisition Corporation - Units
2021-04-27,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,200,9.989999771118164,NBSTU,Newbury Street Acquisition Corporation - Units
2021-04-28,9.989999771118164,9.920000076293945,9.989999771118164,9.970000267028809,318200,9.970000267028809,NBSTU,Newbury Street Acquisition Corporation - Units
2021-04-29,10.020000457763672,10.0,10.020000457763672,10.0,800,10.0,NBSTU,Newbury Street Acquisition Corporation - Units
2021-04-30,10.010000228881836,9.970000267028809,9.970000267028809,10.0,1100,10.0,NBSTU,Newbury Street Acquisition Corporation - Units
2021-05-03,10.0,10.0,10.0,10.0,0,10.0,NBSTU,Newbury Street Acquisition Corporation - Units
2021-05-04,9.9399995803833,9.930000305175781,9.930000305175781,9.9399995803833,3300,9.9399995803833,NBSTU,Newbury Street Acquisition Corporation - Units
2021-05-05,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,10000,9.949999809265137,NBSTU,Newbury Street Acquisition Corporation - Units
2021-05-06,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,9.949999809265137,NBSTU,Newbury Street Acquisition Corporation - Units
2021-05-07,9.989999771118164,9.979999542236328,9.979999542236328,9.989999771118164,5700,9.989999771118164,NBSTU,Newbury Street Acquisition Corporation - Units
2021-05-10,10.010000228881836,9.979999542236328,9.979999542236328,10.010000228881836,5000,10.010000228881836,NBSTU,Newbury Street Acquisition Corporation - Units
2021-05-11,10.0,9.979999542236328,9.979999542236328,10.0,200,10.0,NBSTU,Newbury Street Acquisition Corporation - Units
2021-05-12,10.0,10.0,10.0,10.0,17100,10.0,NBSTU,Newbury Street Acquisition Corporation - Units
2021-05-13,10.0,10.0,10.0,10.0,2300,10.0,NBSTU,Newbury Street Acquisition Corporation - Units
2021-05-14,9.991999626159668,9.979999542236328,9.991999626159668,9.979999542236328,3000,9.979999542236328,NBSTU,Newbury Street Acquisition Corporation - Units
2021-05-17,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,4400,9.979999542236328,NBSTU,Newbury Street Acquisition Corporation - Units
2021-05-18,10.0,10.0,10.0,10.0,2000,10.0,NBSTU,Newbury Street Acquisition Corporation - Units
2021-05-19,10.0,10.0,10.0,10.0,0,10.0,NBSTU,Newbury Street Acquisition Corporation - Units
2021-05-20,9.970000267028809,9.960000038146973,9.970000267028809,9.970000267028809,209300,9.970000267028809,NBSTU,Newbury Street Acquisition Corporation - Units
2021-05-21,9.960000038146973,9.930000305175781,9.960000038146973,9.949999809265137,35400,9.949999809265137,NBSTU,Newbury Street Acquisition Corporation - Units
2021-05-24,9.970000267028809,9.954999923706055,9.970000267028809,9.970000267028809,34100,9.970000267028809,NBSTU,Newbury Street Acquisition Corporation - Units
2021-05-25,9.949999809265137,9.9399995803833,9.9399995803833,9.9399995803833,10600,9.9399995803833,NBSTU,Newbury Street Acquisition Corporation - Units
2021-05-26,9.970000267028809,9.9399995803833,9.970000267028809,9.9399995803833,3500,9.9399995803833,NBSTU,Newbury Street Acquisition Corporation - Units
2021-05-27,9.9399995803833,9.920000076293945,9.9399995803833,9.930000305175781,9400,9.930000305175781,NBSTU,Newbury Street Acquisition Corporation - Units
2021-05-28,9.930000305175781,9.90999984741211,9.930000305175781,9.90999984741211,15200,9.90999984741211,NBSTU,Newbury Street Acquisition Corporation - Units
2021-06-01,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,9.90999984741211,NBSTU,Newbury Street Acquisition Corporation - Units
2021-06-02,9.9399995803833,9.930000305175781,9.930000305175781,9.9399995803833,200,9.9399995803833,NBSTU,Newbury Street Acquisition Corporation - Units
2021-06-03,9.920000076293945,9.904999732971191,9.920000076293945,9.90999984741211,11800,9.90999984741211,NBSTU,Newbury Street Acquisition Corporation - Units
2021-06-04,9.949999809265137,9.937999725341797,9.937999725341797,9.949999809265137,25100,9.949999809265137,NBSTU,Newbury Street Acquisition Corporation - Units
2021-06-07,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,600,9.9399995803833,NBSTU,Newbury Street Acquisition Corporation - Units
2021-06-08,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,145400,9.949999809265137,NBSTU,Newbury Street Acquisition Corporation - Units
2021-06-09,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,9.949999809265137,NBSTU,Newbury Street Acquisition Corporation - Units
2021-06-10,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,2100,9.930000305175781,NBSTU,Newbury Street Acquisition Corporation - Units
2021-06-11,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0,9.930000305175781,NBSTU,Newbury Street Acquisition Corporation - Units
2021-06-14,10.0,9.970000267028809,9.970000267028809,10.0,1000,10.0,NBSTU,Newbury Street Acquisition Corporation - Units
2021-06-15,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,3200,9.930000305175781,NBSTU,Newbury Street Acquisition Corporation - Units
2021-06-16,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0,9.930000305175781,NBSTU,Newbury Street Acquisition Corporation - Units
