,date,open,close,high,low,volume,code
254,2020-01-16,3.642,3.612,3.662,3.612,236582.0,600025
255,2020-01-17,3.612,3.582,3.622,3.582,218682.0,600025
256,2020-01-20,3.582,3.582,3.592,3.562,317370.0,600025
257,2020-01-21,3.582,3.532,3.582,3.522,379510.0,600025
258,2020-01-22,3.522,3.512,3.532,3.462,388620.0,600025
259,2020-01-23,3.502,3.452,3.512,3.432,339401.0,600025
260,2020-02-03,3.102,3.282,3.302,3.082,1085780.0,600025
261,2020-02-04,3.242,3.392,3.452,3.222,676980.0,600025
262,2020-02-05,3.392,3.392,3.432,3.352,450810.0,600025
263,2020-02-06,3.412,3.432,3.452,3.382,458380.0,600025
264,2020-02-07,3.422,3.432,3.442,3.392,310973.0,600025
265,2020-02-10,3.412,3.412,3.432,3.382,347870.0,600025
266,2020-02-11,3.422,3.402,3.422,3.382,240601.0,600025
267,2020-02-12,3.382,3.392,3.402,3.362,277847.0,600025
268,2020-02-13,3.392,3.302,3.392,3.302,519413.0,600025
269,2020-02-14,3.292,3.342,3.352,3.292,291977.0,600025
270,2020-02-17,3.332,3.432,3.442,3.322,332336.0,600025
271,2020-02-18,3.432,3.472,3.512,3.412,292274.0,600025
272,2020-02-19,3.462,3.402,3.472,3.402,339496.0,600025
273,2020-02-20,3.402,3.422,3.432,3.372,257142.0,600025
274,2020-02-21,3.412,3.382,3.422,3.372,365575.0,600025
275,2020-02-24,3.382,3.342,3.382,3.322,391646.0,600025
276,2020-02-25,3.282,3.282,3.312,3.252,430950.0,600025
277,2020-02-26,3.252,3.322,3.352,3.242,406169.0,600025
278,2020-02-27,3.312,3.282,3.332,3.282,263615.0,600025
279,2020-02-28,3.232,3.182,3.262,3.162,598543.0,600025
280,2020-03-02,3.202,3.252,3.282,3.202,358726.0,600025
281,2020-03-03,3.282,3.282,3.312,3.262,315020.0,600025
282,2020-03-04,3.252,3.352,3.372,3.252,435943.0,600025
283,2020-03-05,3.382,3.432,3.442,3.362,490775.0,600025
284,2020-03-06,3.402,3.392,3.422,3.372,312180.0,600025
285,2020-03-09,3.342,3.272,3.352,3.252,486330.0,600025
286,2020-03-10,3.232,3.362,3.372,3.232,454164.0,600025
287,2020-03-11,3.352,3.302,3.362,3.302,273736.0,600025
288,2020-03-12,3.292,3.242,3.302,3.222,257860.0,600025
289,2020-03-13,3.142,3.182,3.202,3.102,474961.0,600025
290,2020-03-16,3.192,3.112,3.202,3.092,345145.0,600025
291,2020-03-17,3.112,3.062,3.142,3.012,380583.0,600025
292,2020-03-18,3.072,3.002,3.132,2.992,318008.0,600025
293,2020-03-19,3.002,2.942,3.022,2.892,391005.0,600025
294,2020-03-20,2.962,3.072,3.072,2.942,387149.0,600025
295,2020-03-23,2.992,3.052,3.092,2.972,294590.0,600025
296,2020-03-24,3.092,3.132,3.132,3.062,348908.0,600025
297,2020-03-25,3.182,3.162,3.192,3.132,276055.0,600025
298,2020-03-26,3.152,3.122,3.152,3.122,148787.0,600025
299,2020-03-27,3.142,3.132,3.172,3.132,162970.0,600025
300,2020-03-30,3.112,3.152,3.162,3.072,199943.0,600025
301,2020-03-31,3.162,3.132,3.172,3.122,184299.0,600025
302,2020-04-01,3.132,3.052,3.142,3.032,308075.0,600025
303,2020-04-02,3.032,3.102,3.102,3.022,190619.0,600025
304,2020-04-03,3.102,3.092,3.102,3.072,137901.0,600025
305,2020-04-07,3.122,3.142,3.162,3.112,266857.0,600025
306,2020-04-08,3.092,3.172,3.172,3.082,297233.0,600025
307,2020-04-09,3.192,3.142,3.202,3.132,194474.0,600025
308,2020-04-10,3.132,3.132,3.162,3.122,198966.0,600025
309,2020-04-13,3.122,3.092,3.122,3.072,212072.0,600025
310,2020-04-14,3.102,3.092,3.102,3.062,263126.0,600025
311,2020-04-15,3.092,3.042,3.102,3.022,300289.0,600025
312,2020-04-16,3.042,3.062,3.072,3.022,240759.0,600025
313,2020-04-17,3.052,3.022,3.062,3.012,300583.0,600025
314,2020-04-20,3.022,3.042,3.042,2.992,196192.0,600025
315,2020-04-21,3.022,2.992,3.032,2.972,219556.0,600025
316,2020-04-22,2.982,3.032,3.032,2.972,157354.0,600025
317,2020-04-23,3.042,3.052,3.072,3.022,188372.0,600025
318,2020-04-24,3.052,3.042,3.062,3.022,141512.0,600025
319,2020-04-27,3.042,3.052,3.102,3.042,328355.0,600025
320,2020-04-28,3.052,2.992,3.062,2.972,293217.0,600025
321,2020-04-29,2.992,3.002,3.012,2.982,212851.0,600025
322,2020-04-30,3.002,3.042,3.072,3.002,280948.0,600025
323,2020-05-06,3.032,3.052,3.062,3.032,300128.0,600025
324,2020-05-07,3.052,3.042,3.072,3.032,248194.0,600025
325,2020-05-08,3.052,3.052,3.062,3.032,225305.0,600025
326,2020-05-11,3.062,3.102,3.102,3.052,293021.0,600025
327,2020-05-12,3.102,3.082,3.112,3.072,180460.0,600025
328,2020-05-13,3.072,3.092,3.102,3.052,190357.0,600025
329,2020-05-14,3.092,3.092,3.102,3.062,172338.0,600025
330,2020-05-15,3.082,3.062,3.102,3.052,205817.0,600025
331,2020-05-18,3.072,3.072,3.092,3.052,208959.0,600025
332,2020-05-19,3.092,3.082,3.102,3.072,207504.0,600025
333,2020-05-20,3.082,3.052,3.082,3.052,137230.0,600025
334,2020-05-21,3.072,3.032,3.072,3.032,125557.0,600025
335,2020-05-22,3.032,2.982,3.042,2.972,187428.0,600025
336,2020-05-25,2.982,2.992,3.012,2.972,163516.0,600025
337,2020-05-26,3.002,3.012,3.012,2.992,107975.0,600025
338,2020-05-27,3.002,3.002,3.012,2.982,92751.0,600025
339,2020-05-28,3.002,3.012,3.042,2.992,126119.0,600025
340,2020-05-29,3.012,3.082,3.092,3.002,248374.0,600025
341,2020-06-01,3.092,3.202,3.212,3.082,448478.0,600025
342,2020-06-02,3.202,3.212,3.262,3.182,289805.0,600025
343,2020-06-03,3.232,3.182,3.242,3.172,165384.0,600025
344,2020-06-04,3.192,3.162,3.202,3.142,116068.0,600025
345,2020-06-05,3.182,3.172,3.182,3.152,84568.0,600025
346,2020-06-08,3.172,3.192,3.202,3.152,152570.0,600025
347,2020-06-09,3.182,3.202,3.212,3.182,161933.0,600025
348,2020-06-10,3.212,3.172,3.212,3.162,131308.0,600025
349,2020-06-11,3.172,3.092,3.182,3.082,318084.0,600025
350,2020-06-12,3.072,3.122,3.122,3.052,283749.0,600025
351,2020-06-15,3.132,3.092,3.142,3.092,201736.0,600025
352,2020-06-16,3.102,3.122,3.132,3.102,129661.0,600025
353,2020-06-17,3.122,3.162,3.172,3.112,213387.0,600025
354,2020-06-18,3.172,3.152,3.202,3.122,390036.0,600025
355,2020-06-19,3.172,3.152,3.182,3.142,299929.0,600025
356,2020-06-22,3.162,3.162,3.182,3.122,210498.0,600025
357,2020-06-23,3.152,3.172,3.182,3.142,136916.0,600025
358,2020-06-24,3.172,3.292,3.292,3.172,441503.0,600025
359,2020-06-29,3.282,3.422,3.502,3.272,904573.0,600025
360,2020-06-30,3.462,3.432,3.472,3.392,337048.0,600025
361,2020-07-01,3.432,3.422,3.452,3.362,305559.0,600025
362,2020-07-02,3.412,3.522,3.522,3.412,480994.0,600025
363,2020-07-03,3.542,3.502,3.592,3.472,517190.0,600025
364,2020-07-06,3.522,3.622,3.642,3.512,769880.0,600025
365,2020-07-07,3.622,3.542,3.682,3.542,762300.0,600025
366,2020-07-08,3.542,3.702,3.702,3.522,910840.0,600025
367,2020-07-09,3.712,3.702,3.722,3.622,653722.0,600025
368,2020-07-10,3.672,3.582,3.672,3.552,464902.0,600025
369,2020-07-13,3.592,3.662,3.682,3.592,533012.0,600025
370,2020-07-14,3.662,3.712,3.752,3.562,755623.0,600025
371,2020-07-15,3.702,3.662,3.792,3.652,573399.0,600025
372,2020-07-16,3.682,3.502,3.702,3.462,607577.0,600025
373,2020-07-17,3.522,3.522,3.552,3.482,296929.0,600025
374,2020-07-20,3.532,3.632,3.672,3.532,612934.0,600025
375,2020-07-21,3.622,3.602,3.652,3.582,295421.0,600025
376,2020-07-22,3.592,3.572,3.622,3.562,292257.0,600025
377,2020-07-23,3.562,3.492,3.572,3.432,569347.0,600025
378,2020-07-24,3.472,3.372,3.492,3.352,415282.0,600025
379,2020-07-27,3.392,3.412,3.422,3.362,212735.0,600025
380,2020-07-28,3.432,3.422,3.462,3.402,257237.0,600025
381,2020-07-29,3.442,3.442,3.452,3.362,300211.0,600025
382,2020-07-30,3.442,3.412,3.472,3.392,281893.0,600025
383,2020-07-31,3.402,3.462,3.502,3.392,353686.0,600025
384,2020-08-03,3.492,3.472,3.502,3.432,335233.0,600025
385,2020-08-04,3.462,3.432,3.482,3.402,433405.0,600025
386,2020-08-05,3.442,3.432,3.452,3.412,262705.0,600025
387,2020-08-06,3.432,3.392,3.442,3.392,246643.0,600025
388,2020-08-07,3.392,3.492,3.582,3.372,734482.0,600025
389,2020-08-10,3.512,3.482,3.512,3.442,300879.0,600025
390,2020-08-11,3.492,3.452,3.522,3.452,340366.0,600025
391,2020-08-12,3.452,3.492,3.532,3.432,347410.0,600025
392,2020-08-13,3.492,3.502,3.522,3.482,166050.0,600025
393,2020-08-14,3.502,3.562,3.582,3.482,279802.0,600025
394,2020-08-17,3.572,3.602,3.622,3.562,289914.0,600025
395,2020-08-18,3.612,3.622,3.662,3.572,257013.0,600025
396,2020-08-19,3.632,3.782,3.812,3.622,985302.0,600025
397,2020-08-20,3.752,3.652,3.812,3.652,570405.0,600025
398,2020-08-21,3.682,3.682,3.692,3.652,251283.0,600025
399,2020-08-24,3.702,3.632,3.722,3.622,307394.0,600025
400,2020-08-25,3.652,3.662,3.702,3.612,299282.0,600025
401,2020-08-26,3.702,3.622,3.702,3.612,225067.0,600025
402,2020-08-27,3.622,3.682,3.732,3.612,307823.0,600025
403,2020-08-28,3.682,3.692,3.712,3.662,180108.0,600025
404,2020-08-31,3.692,3.712,3.742,3.692,251798.0,600025
405,2020-09-01,3.722,3.702,3.752,3.662,343769.0,600025
406,2020-09-02,3.732,3.772,3.852,3.702,720946.0,600025
407,2020-09-03,3.772,3.772,3.812,3.742,331840.0,600025
408,2020-09-04,3.722,3.732,3.792,3.712,334055.0,600025
409,2020-09-07,3.742,3.692,3.772,3.692,378370.0,600025
410,2020-09-08,3.722,3.832,3.862,3.692,701767.0,600025
411,2020-09-09,3.832,3.832,3.892,3.802,417087.0,600025
412,2020-09-10,3.832,3.812,3.872,3.792,353752.0,600025
413,2020-09-11,3.782,3.802,3.842,3.772,281634.0,600025
414,2020-09-14,3.822,3.892,3.902,3.772,473525.0,600025
415,2020-09-15,3.902,3.892,3.932,3.852,332350.0,600025
416,2020-09-16,3.902,3.932,4.002,3.872,452367.0,600025
417,2020-09-17,3.932,3.862,3.972,3.842,418723.0,600025
418,2020-09-18,3.882,3.892,3.902,3.852,320167.0,600025
419,2020-09-21,3.912,3.962,3.982,3.872,423698.0,600025
420,2020-09-22,3.952,3.822,3.962,3.802,473423.0,600025
421,2020-09-23,3.852,3.862,3.912,3.822,248480.0,600025
422,2020-09-24,3.852,3.762,3.862,3.742,366115.0,600025
423,2020-09-25,3.772,3.662,3.802,3.632,551167.0,600025
424,2020-09-28,3.692,3.682,3.752,3.652,238477.0,600025
425,2020-09-29,3.692,3.902,3.922,3.682,773788.0,600025
426,2020-09-30,3.902,3.812,3.942,3.792,471999.0,600025
427,2020-10-09,3.852,3.892,3.922,3.822,380778.0,600025
428,2020-10-12,3.862,3.822,3.892,3.802,797748.0,600025
429,2020-10-13,3.822,3.852,3.882,3.792,292215.0,600025
430,2020-10-14,3.852,3.802,3.862,3.782,325132.0,600025
431,2020-10-15,3.822,3.762,3.822,3.722,300159.0,600025
432,2020-10-16,3.762,3.742,3.782,3.732,165506.0,600025
433,2020-10-19,3.772,3.732,3.782,3.722,247264.0,600025
434,2020-10-20,3.732,3.742,3.742,3.702,201658.0,600025
435,2020-10-21,3.742,3.762,3.782,3.722,176436.0,600025
436,2020-10-22,3.732,3.732,3.762,3.712,144284.0,600025
437,2020-10-23,3.742,3.752,3.772,3.722,173292.0,600025
438,2020-10-26,3.742,3.732,3.752,3.702,185496.0,600025
439,2020-10-27,3.752,3.742,3.752,3.722,121809.0,600025
440,2020-10-28,3.722,3.772,3.782,3.722,177798.0,600025
441,2020-10-29,3.802,3.802,3.832,3.762,734862.0,600025
442,2020-10-30,3.812,3.752,3.852,3.732,556518.0,600025
443,2020-11-02,3.752,3.772,3.782,3.732,248090.0,600025
444,2020-11-03,3.802,3.762,3.802,3.752,306806.0,600025
445,2020-11-04,3.762,3.722,3.772,3.712,218864.0,600025
446,2020-11-05,3.722,3.722,3.742,3.682,454039.0,600025
447,2020-11-06,3.722,3.762,3.782,3.712,286317.0,600025
448,2020-11-09,3.762,3.782,3.792,3.742,494621.0,600025
449,2020-11-10,3.792,3.842,3.852,3.782,581757.0,600025
450,2020-11-11,3.842,3.892,3.912,3.792,486364.0,600025
451,2020-11-12,3.872,3.852,3.902,3.832,211703.0,600025
452,2020-11-13,3.842,3.802,3.862,3.792,228412.0,600025
453,2020-11-16,3.792,3.852,3.862,3.792,235944.0,600025
454,2020-11-17,3.852,3.862,3.892,3.832,292452.0,600025
455,2020-11-18,3.882,3.892,3.902,3.852,273177.0,600025
456,2020-11-19,3.892,3.892,3.902,3.852,229132.0,600025
457,2020-11-20,3.902,3.962,3.972,3.892,363616.0,600025
458,2020-11-23,3.962,4.012,4.022,3.962,427887.0,600025
459,2020-11-24,4.022,3.942,4.022,3.922,374141.0,600025
460,2020-11-25,3.952,3.992,4.062,3.942,427701.0,600025
461,2020-11-26,3.992,4.082,4.092,3.922,483508.0,600025
462,2020-11-27,4.072,4.112,4.142,4.062,410303.0,600025
463,2020-11-30,4.112,4.252,4.332,4.092,666116.0,600025
464,2020-12-01,4.232,4.252,4.292,4.162,414939.0,600025
465,2020-12-02,4.252,4.142,4.262,4.112,414301.0,600025
466,2020-12-03,4.152,4.162,4.192,4.122,313245.0,600025
467,2020-12-04,4.182,4.192,4.202,4.142,238240.0,600025
468,2020-12-07,4.192,4.152,4.212,4.132,311170.0,600025
469,2020-12-08,4.162,4.092,4.162,4.072,274140.0,600025
470,2020-12-09,4.112,4.072,4.182,4.062,276827.0,600025
471,2020-12-10,4.072,4.012,4.112,3.992,277375.0,600025
472,2020-12-11,4.022,4.042,4.102,4.002,344156.0,600025
473,2020-12-14,4.042,4.212,4.272,4.042,584344.0,600025
474,2020-12-15,4.232,4.232,4.292,4.182,261501.0,600025
475,2020-12-16,4.232,4.212,4.262,4.172,182192.0,600025
476,2020-12-17,4.182,4.212,4.242,4.182,245959.0,600025
477,2020-12-18,4.212,4.162,4.302,4.152,279810.0,600025
478,2020-12-21,4.162,4.122,4.212,4.102,280923.0,600025
479,2020-12-22,4.122,4.032,4.122,4.022,325720.0,600025
480,2020-12-23,4.062,4.112,4.142,4.042,205720.0,600025
481,2020-12-24,4.132,4.082,4.132,4.062,173829.0,600025
482,2020-12-25,4.112,4.222,4.232,4.082,294341.0,600025
483,2020-12-28,4.232,4.182,4.272,4.162,325927.0,600025
484,2020-12-29,4.202,4.132,4.202,4.122,197852.0,600025
485,2020-12-30,4.122,4.112,4.152,4.102,173903.0,600025
486,2020-12-31,4.102,4.102,4.132,4.072,193026.0,600025
487,2021-01-04,4.092,4.112,4.132,4.072,272743.0,600025
488,2021-01-05,4.102,4.002,4.102,3.952,491106.0,600025
489,2021-01-06,4.002,4.112,4.112,3.982,392454.0,600025
490,2021-01-07,4.082,4.052,4.122,4.012,336052.0,600025
491,2021-01-08,4.042,4.012,4.082,3.992,242478.0,600025
492,2021-01-11,4.022,3.962,4.052,3.952,295880.0,600025
493,2021-01-12,3.972,3.892,3.972,3.852,528674.0,600025
494,2021-01-13,3.902,3.932,3.982,3.882,326508.0,600025
495,2021-01-14,3.932,3.942,3.972,3.892,220400.0,600025
496,2021-01-15,3.952,3.992,4.052,3.912,344903.0,600025
497,2021-01-18,3.992,3.922,4.022,3.912,234971.0,600025
498,2021-01-19,3.932,3.962,3.982,3.892,167589.0,600025
499,2021-01-20,3.972,3.942,3.982,3.912,161383.0,600025
500,2021-01-21,3.932,4.012,4.022,3.922,290611.0,600025
501,2021-01-22,4.012,4.022,4.052,3.972,278007.0,600025
502,2021-01-25,4.012,3.962,4.022,3.932,289356.0,600025
503,2021-01-26,3.952,4.002,4.002,3.952,187245.0,600025
504,2021-01-27,3.992,4.062,4.072,3.982,259879.0,600025
505,2021-01-28,4.032,4.132,4.182,4.022,518373.0,600025
506,2021-01-29,4.112,4.102,4.152,4.042,279879.0,600025
507,2021-02-01,4.092,4.132,4.142,4.052,290963.0,600025
508,2021-02-02,4.162,4.142,4.182,4.092,280548.0,600025
509,2021-02-03,4.132,4.142,4.192,4.122,199056.0,600025
510,2021-02-04,4.142,4.122,4.152,4.062,257787.0,600025
511,2021-02-05,4.112,4.202,4.222,4.112,438333.0,600025
512,2021-02-08,4.192,4.132,4.272,4.112,366702.0,600025
513,2021-02-09,4.122,4.042,4.132,4.032,401245.0,600025
514,2021-02-10,4.072,4.232,4.242,4.052,447411.0,600025
515,2021-02-18,4.272,4.182,4.282,4.162,365561.0,600025
516,2021-02-19,4.182,4.312,4.322,4.162,402081.0,600025
517,2021-02-22,4.332,4.322,4.422,4.262,533661.0,600025
518,2021-02-23,4.292,4.262,4.362,4.242,352728.0,600025
519,2021-02-24,4.262,4.172,4.292,4.162,379083.0,600025
520,2021-02-25,4.192,4.162,4.222,4.142,261765.0,600025
521,2021-02-26,4.142,4.112,4.162,4.072,305586.0,600025
522,2021-03-01,4.122,4.072,4.132,4.062,247592.0,600025
523,2021-03-02,4.082,4.152,4.162,4.072,236491.0,600025
524,2021-03-03,4.132,4.152,4.162,4.112,140091.0,600025
525,2021-03-04,4.162,4.192,4.222,4.122,329300.0,600025
526,2021-03-05,4.172,4.122,4.202,4.072,315727.0,600025
527,2021-03-08,4.122,4.262,4.292,4.112,492162.0,600025
528,2021-03-09,4.232,4.262,4.362,4.232,486368.0,600025
529,2021-03-10,4.272,4.322,4.362,4.232,502061.0,600025
530,2021-03-11,4.342,4.792,4.792,4.332,1419990.0,600025
531,2021-03-12,4.782,5.312,5.312,4.742,1839217.0,600025
532,2021-03-15,5.502,5.212,5.712,4.982,2655219.0,600025
533,2021-03-16,5.112,5.172,5.302,5.002,1347788.0,600025
534,2021-03-17,5.062,5.072,5.112,4.782,1384008.0,600025
535,2021-03-18,5.022,5.152,5.482,5.012,1376566.0,600025
536,2021-03-19,5.062,5.232,5.412,4.992,1636073.0,600025
537,2021-03-22,5.322,5.462,5.592,5.272,1677387.0,600025
538,2021-03-23,5.392,5.102,5.392,5.042,1221813.0,600025
539,2021-03-24,5.022,5.132,5.212,4.922,878554.0,600025
540,2021-03-25,5.032,5.062,5.102,4.792,893986.0,600025
541,2021-03-26,5.032,5.142,5.282,5.032,859332.0,600025
542,2021-03-29,5.172,5.212,5.412,5.172,1090971.0,600025
543,2021-03-30,5.192,5.292,5.402,5.052,889890.0,600025
544,2021-03-31,5.242,5.432,5.622,5.122,1263832.0,600025
545,2021-04-01,5.372,5.242,5.542,5.152,977776.0,600025
546,2021-04-02,5.202,5.152,5.282,5.082,762747.0,600025
547,2021-04-06,5.152,5.262,5.362,5.122,527138.0,600025
548,2021-04-07,5.282,5.352,5.432,5.242,710474.0,600025
549,2021-04-08,5.322,5.362,5.392,5.192,575972.0,600025
550,2021-04-09,5.332,5.402,5.562,5.282,706118.0,600025
551,2021-04-12,5.432,5.982,5.982,5.382,994256.0,600025
552,2021-04-13,6.152,5.842,6.292,5.832,1588629.0,600025
553,2021-04-14,5.842,5.812,6.002,5.752,854775.0,600025
554,2021-04-15,5.822,5.662,5.892,5.652,572232.0,600025
555,2021-04-16,5.692,5.572,5.752,5.502,825605.0,600025
556,2021-04-19,5.572,5.572,5.642,5.522,519363.0,600025
557,2021-04-20,5.522,5.542,5.622,5.452,549810.0,600025
558,2021-04-21,5.492,5.522,5.562,5.382,463747.0,600025
559,2021-04-22,5.542,5.642,5.702,5.432,532840.0,600025
560,2021-04-23,5.492,5.342,5.502,5.122,1186542.0,600025
561,2021-04-26,5.282,5.172,5.312,5.162,537728.0,600025
562,2021-04-27,5.152,5.272,5.322,5.152,492813.0,600025
563,2021-04-28,5.262,5.622,5.822,5.232,791629.0,600025
564,2021-04-29,5.582,5.582,5.622,5.452,368731.0,600025
565,2021-04-30,5.542,5.502,5.592,5.472,280080.0,600025
566,2021-05-06,5.462,5.432,5.542,5.392,270343.0,600025
567,2021-05-07,5.402,5.442,5.542,5.372,309113.0,600025
568,2021-05-10,5.422,5.682,5.772,5.422,466972.0,600025
569,2021-05-11,5.692,5.622,5.782,5.592,404821.0,600025
570,2021-05-12,5.612,5.532,5.622,5.392,385814.0,600025
571,2021-05-13,5.462,5.322,5.502,5.252,336063.0,600025
572,2021-05-14,5.312,5.352,5.392,5.262,249847.0,600025
573,2021-05-17,5.342,5.342,5.402,5.282,228824.0,600025
574,2021-05-18,5.352,5.232,5.362,5.182,330877.0,600025
575,2021-05-19,5.222,5.222,5.252,5.122,340171.0,600025
576,2021-05-20,5.212,5.142,5.222,5.122,297311.0,600025
577,2021-05-21,5.142,5.172,5.232,4.992,518639.0,600025
578,2021-05-24,5.232,5.182,5.352,5.162,484414.0,600025
579,2021-05-25,5.122,5.192,5.212,5.052,353516.0,600025
580,2021-05-26,5.192,5.202,5.252,5.092,342717.0,600025
581,2021-05-27,5.172,5.212,5.212,5.142,259208.0,600025
582,2021-05-28,5.212,5.032,5.212,5.002,410087.0,600025
583,2021-05-31,5.052,5.112,5.132,4.892,512944.0,600025
584,2021-06-01,5.082,5.112,5.142,5.052,270233.0,600025
585,2021-06-02,5.072,5.152,5.182,5.062,259663.0,600025
586,2021-06-03,5.152,5.112,5.192,5.082,182756.0,600025
587,2021-06-04,5.112,5.042,5.122,4.992,262720.0,600025
588,2021-06-07,5.052,5.072,5.082,4.972,195161.0,600025
589,2021-06-08,5.082,5.082,5.122,5.032,193772.0,600025
590,2021-06-09,5.082,5.292,5.312,5.062,613054.0,600025
591,2021-06-10,5.302,5.232,5.312,5.212,249278.0,600025
592,2021-06-11,5.262,5.412,5.492,5.242,463819.0,600025
593,2021-06-15,5.412,5.482,5.562,5.342,435333.0,600025
594,2021-06-16,5.442,5.472,5.532,5.342,344176.0,600025
595,2021-06-17,5.432,5.422,5.572,5.402,245406.0,600025
596,2021-06-18,5.422,5.262,5.452,5.242,325297.0,600025
597,2021-06-21,5.292,5.572,5.692,5.252,469549.0,600025
598,2021-06-22,5.552,5.562,5.622,5.452,307977.0,600025
599,2021-06-23,5.602,5.632,5.712,5.562,232649.0,600025
600,2021-06-24,5.622,5.592,5.702,5.572,195303.0,600025
601,2021-06-25,5.572,5.502,5.602,5.482,210533.0,600025
602,2021-06-28,5.612,5.872,5.902,5.612,662413.0,600025
603,2021-06-29,5.872,5.652,5.872,5.632,369724.0,600025
604,2021-06-30,5.632,5.592,5.652,5.552,213022.0,600025
