,date,open,close,high,low,volume,code
260,2020-02-03,3.72,3.72,3.84,3.72,1695197.0,600019
261,2020-02-04,3.7,4.02,4.03,3.66,1981455.0,600019
262,2020-02-05,3.97,3.99,4.08,3.93,1062525.0,600019
263,2020-02-06,4.03,4.03,4.05,3.96,663229.0,600019
264,2020-02-07,4.02,4.05,4.06,3.94,529134.0,600019
265,2020-02-10,4.01,4.12,4.15,4.0,595453.0,600019
266,2020-02-11,4.13,4.16,4.31,4.13,737375.0,600019
267,2020-02-12,4.14,4.15,4.17,4.1,403392.0,600019
268,2020-02-13,4.15,4.1,4.2,4.08,481078.0,600019
269,2020-02-14,4.1,4.12,4.13,4.07,352027.0,600019
270,2020-02-17,4.12,4.25,4.26,4.11,603875.0,600019
271,2020-02-18,4.23,4.21,4.29,4.2,514066.0,600019
272,2020-02-19,4.2,4.19,4.24,4.17,477060.0,600019
273,2020-02-20,4.2,4.23,4.24,4.15,609260.0,600019
274,2020-02-21,4.22,4.22,4.25,4.19,501376.0,600019
275,2020-02-24,4.19,4.17,4.2,4.15,763380.0,600019
276,2020-02-25,4.07,4.06,4.12,4.03,781984.0,600019
277,2020-02-26,4.02,4.15,4.19,4.0,902166.0,600019
278,2020-02-27,4.13,4.12,4.19,4.11,506201.0,600019
279,2020-02-28,3.99,4.03,4.09,3.99,697261.0,600019
280,2020-03-02,4.01,4.25,4.29,4.01,1215310.0,600019
281,2020-03-03,4.31,4.23,4.35,4.21,969262.0,600019
282,2020-03-04,4.23,4.25,4.28,4.2,635820.0,600019
283,2020-03-05,4.28,4.33,4.35,4.24,997244.0,600019
284,2020-03-06,4.28,4.22,4.29,4.21,709312.0,600019
285,2020-03-09,4.14,4.11,4.15,4.05,841350.0,600019
286,2020-03-10,4.05,4.13,4.2,4.05,627418.0,600019
287,2020-03-11,4.12,4.08,4.13,4.07,561594.0,600019
288,2020-03-12,4.04,4.01,4.06,3.99,563218.0,600019
289,2020-03-13,3.86,3.94,3.98,3.83,706809.0,600019
290,2020-03-16,3.96,3.79,3.98,3.79,816806.0,600019
291,2020-03-17,3.78,3.73,3.85,3.69,892112.0,600019
292,2020-03-18,3.75,3.7,3.79,3.69,541202.0,600019
293,2020-03-19,3.7,3.55,3.72,3.52,855147.0,600019
294,2020-03-20,3.59,3.61,3.63,3.54,447342.0,600019
295,2020-03-23,3.51,3.43,3.53,3.41,789252.0,600019
296,2020-03-24,3.49,3.52,3.54,3.46,515127.0,600019
297,2020-03-25,3.63,3.62,3.64,3.56,478077.0,600019
298,2020-03-26,3.6,3.55,3.61,3.55,325287.0,600019
299,2020-03-27,3.6,3.6,3.65,3.57,332167.0,600019
300,2020-03-30,3.55,3.58,3.63,3.54,355412.0,600019
301,2020-03-31,3.62,3.7,3.74,3.59,650799.0,600019
302,2020-04-01,3.7,3.63,3.72,3.61,364551.0,600019
303,2020-04-02,3.62,3.64,3.65,3.56,360721.0,600019
304,2020-04-03,3.64,3.62,3.64,3.6,196784.0,600019
305,2020-04-07,3.68,3.7,3.72,3.65,410329.0,600019
306,2020-04-08,3.7,3.76,3.77,3.68,390109.0,600019
307,2020-04-09,3.77,3.75,3.79,3.73,218422.0,600019
308,2020-04-10,3.76,3.68,3.77,3.66,232807.0,600019
309,2020-04-13,3.67,3.67,3.68,3.65,164663.0,600019
310,2020-04-14,3.7,3.74,3.74,3.68,313054.0,600019
311,2020-04-15,3.76,3.73,3.77,3.71,219330.0,600019
312,2020-04-16,3.7,3.73,3.73,3.68,205972.0,600019
313,2020-04-17,3.76,3.76,3.77,3.7,360851.0,600019
314,2020-04-20,3.75,3.72,3.76,3.71,280368.0,600019
315,2020-04-21,3.69,3.67,3.7,3.64,266095.0,600019
316,2020-04-22,3.65,3.66,3.67,3.62,306518.0,600019
317,2020-04-23,3.68,3.66,3.7,3.64,272726.0,600019
318,2020-04-24,3.68,3.65,3.68,3.63,220995.0,600019
319,2020-04-27,3.67,3.66,3.69,3.65,210156.0,600019
320,2020-04-28,3.67,3.58,3.67,3.52,339803.0,600019
321,2020-04-29,3.56,3.6,3.62,3.54,222340.0,600019
322,2020-04-30,3.62,3.7,3.71,3.61,277992.0,600019
323,2020-05-06,3.68,3.73,3.75,3.66,399021.0,600019
324,2020-05-07,3.75,3.66,3.76,3.65,413478.0,600019
325,2020-05-08,3.68,3.71,3.72,3.67,296024.0,600019
326,2020-05-11,3.74,3.75,3.79,3.73,508101.0,600019
327,2020-05-12,3.75,3.72,3.76,3.68,406168.0,600019
328,2020-05-13,3.7,3.75,3.75,3.66,317763.0,600019
329,2020-05-14,3.73,3.66,3.74,3.65,303414.0,600019
330,2020-05-15,3.68,3.61,3.7,3.61,292184.0,600019
331,2020-05-18,3.63,3.61,3.66,3.59,234100.0,600019
332,2020-05-19,3.66,3.66,3.68,3.64,264783.0,600019
333,2020-05-20,3.66,3.63,3.68,3.62,276945.0,600019
334,2020-05-21,3.65,3.6,3.67,3.6,353657.0,600019
335,2020-05-22,3.61,3.55,3.62,3.55,334362.0,600019
336,2020-05-25,3.56,3.58,3.6,3.55,212549.0,600019
337,2020-05-26,3.6,3.61,3.63,3.58,294002.0,600019
338,2020-05-27,3.61,3.69,3.7,3.59,420094.0,600019
339,2020-05-28,3.71,3.72,3.73,3.69,397648.0,600019
340,2020-05-29,3.73,3.72,3.73,3.66,549266.0,600019
341,2020-06-01,3.73,3.75,3.75,3.68,662429.0,600019
342,2020-06-02,3.74,3.73,3.75,3.7,556489.0,600019
343,2020-06-03,3.74,3.73,3.77,3.71,758446.0,600019
344,2020-06-04,3.72,3.71,3.74,3.7,351838.0,600019
345,2020-06-05,3.71,3.67,3.72,3.66,433662.0,600019
346,2020-06-08,3.68,3.67,3.71,3.66,568363.0,600019
347,2020-06-09,3.67,3.69,3.69,3.67,424738.0,600019
348,2020-06-10,3.69,3.68,3.72,3.67,646062.0,600019
349,2020-06-11,3.69,3.62,3.69,3.62,701364.0,600019
350,2020-06-12,3.58,3.68,3.68,3.56,690324.0,600019
351,2020-06-15,3.65,3.61,3.7,3.61,608089.0,600019
352,2020-06-16,3.64,3.73,3.73,3.62,886538.0,600019
353,2020-06-17,3.71,3.76,3.82,3.7,900757.0,600019
354,2020-06-18,3.77,3.9,3.98,3.73,1477362.0,600019
355,2020-06-19,3.89,3.86,3.89,3.81,845915.0,600019
356,2020-06-22,3.87,3.82,3.89,3.81,495918.0,600019
357,2020-06-23,3.8,3.72,3.8,3.72,586841.0,600019
358,2020-06-24,3.73,3.71,3.75,3.7,320473.0,600019
359,2020-06-29,3.68,3.67,3.7,3.66,374222.0,600019
360,2020-06-30,3.68,3.67,3.7,3.66,359186.0,600019
361,2020-07-01,3.67,3.75,3.75,3.66,449246.0,600019
362,2020-07-02,3.72,3.82,3.85,3.72,758591.0,600019
363,2020-07-03,3.85,3.92,3.96,3.84,1189821.0,600019
364,2020-07-06,3.99,4.26,4.27,3.97,2020000.0,600019
365,2020-07-07,4.36,4.32,4.48,4.28,2250327.0,600019
366,2020-07-08,4.3,4.43,4.49,4.27,1439712.0,600019
367,2020-07-09,4.43,4.54,4.57,4.37,1760622.0,600019
368,2020-07-10,4.48,4.36,4.48,4.31,1056595.0,600019
369,2020-07-13,4.35,4.4,4.44,4.32,1089901.0,600019
370,2020-07-14,4.4,4.36,4.52,4.32,1115883.0,600019
371,2020-07-15,4.39,4.23,4.41,4.18,849602.0,600019
372,2020-07-16,4.24,4.07,4.29,4.06,749218.0,600019
373,2020-07-17,4.08,4.0,4.11,3.94,837185.0,600019
374,2020-07-20,4.0,4.29,4.31,3.99,1231933.0,600019
375,2020-07-21,4.29,4.24,4.32,4.19,630626.0,600019
376,2020-07-22,4.27,4.22,4.28,4.19,748670.0,600019
377,2020-07-23,4.17,4.16,4.2,4.09,676936.0,600019
378,2020-07-24,4.14,4.02,4.17,3.99,709558.0,600019
379,2020-07-27,4.04,4.0,4.07,3.96,458430.0,600019
380,2020-07-28,4.02,4.02,4.14,4.0,517251.0,600019
381,2020-07-29,4.02,4.08,4.1,3.97,528376.0,600019
382,2020-07-30,4.08,4.03,4.12,4.01,479376.0,600019
383,2020-07-31,4.04,4.03,4.1,3.99,685194.0,600019
384,2020-08-03,4.06,4.08,4.08,4.03,611938.0,600019
385,2020-08-04,4.11,4.1,4.13,4.04,851766.0,600019
386,2020-08-05,4.1,4.03,4.1,4.02,806526.0,600019
387,2020-08-06,4.05,4.04,4.06,3.99,608326.0,600019
388,2020-08-07,4.04,3.98,4.04,3.96,583297.0,600019
389,2020-08-10,3.99,4.02,4.04,3.96,592131.0,600019
390,2020-08-11,4.04,4.0,4.09,3.98,614220.0,600019
391,2020-08-12,4.0,4.02,4.06,3.97,742836.0,600019
392,2020-08-13,4.04,4.06,4.07,4.02,644027.0,600019
393,2020-08-14,4.05,4.06,4.07,4.01,448744.0,600019
394,2020-08-17,4.06,4.17,4.18,4.05,1006699.0,600019
395,2020-08-18,4.16,4.15,4.22,4.13,696788.0,600019
396,2020-08-19,4.15,4.14,4.19,4.11,541722.0,600019
397,2020-08-20,4.14,4.15,4.22,4.11,915884.0,600019
398,2020-08-21,4.14,4.19,4.22,4.11,895516.0,600019
399,2020-08-24,4.21,4.13,4.22,4.13,722402.0,600019
400,2020-08-25,4.12,4.07,4.15,4.06,609052.0,600019
401,2020-08-26,4.06,4.01,4.07,4.0,509974.0,600019
402,2020-08-27,4.02,4.01,4.03,3.98,422706.0,600019
403,2020-08-28,4.0,4.09,4.1,4.0,547562.0,600019
404,2020-08-31,4.1,4.05,4.16,4.05,639064.0,600019
405,2020-09-01,4.05,4.07,4.09,4.03,319177.0,600019
406,2020-09-02,4.13,4.09,4.14,4.06,540555.0,600019
407,2020-09-03,4.11,4.13,4.23,4.1,1008552.0,600019
408,2020-09-04,4.1,4.12,4.14,4.07,546399.0,600019
409,2020-09-07,4.14,4.09,4.17,4.08,600828.0,600019
410,2020-09-08,4.11,4.16,4.18,4.1,615662.0,600019
411,2020-09-09,4.13,4.21,4.24,4.12,1185809.0,600019
412,2020-09-10,4.21,4.14,4.22,4.12,981906.0,600019
413,2020-09-11,4.15,4.14,4.16,4.05,704949.0,600019
414,2020-09-14,4.12,4.13,4.15,4.09,406065.0,600019
415,2020-09-15,4.13,4.12,4.14,4.1,257522.0,600019
416,2020-09-16,4.12,4.17,4.18,4.1,545840.0,600019
417,2020-09-17,4.16,4.17,4.2,4.13,473805.0,600019
418,2020-09-18,4.17,4.24,4.25,4.14,1015619.0,600019
419,2020-09-21,4.25,4.22,4.26,4.19,569942.0,600019
420,2020-09-22,4.19,4.14,4.2,4.12,571153.0,600019
421,2020-09-23,4.16,4.11,4.16,4.1,404468.0,600019
422,2020-09-24,4.09,4.03,4.1,4.01,624877.0,600019
423,2020-09-25,4.03,4.03,4.06,4.01,339637.0,600019
424,2020-09-28,4.04,4.06,4.06,4.02,303375.0,600019
425,2020-09-29,4.05,4.07,4.09,4.05,309119.0,600019
426,2020-09-30,4.08,4.1,4.13,4.05,384025.0,600019
427,2020-10-09,4.14,4.16,4.18,4.13,422973.0,600019
428,2020-10-12,4.16,4.2,4.2,4.16,573181.0,600019
429,2020-10-13,4.18,4.15,4.19,4.14,318551.0,600019
430,2020-10-14,4.15,4.11,4.15,4.1,433949.0,600019
431,2020-10-15,4.11,4.12,4.15,4.1,402957.0,600019
432,2020-10-16,4.15,4.32,4.35,4.12,1975496.0,600019
433,2020-10-19,4.33,4.41,4.55,4.32,1770843.0,600019
434,2020-10-20,4.42,4.25,4.44,4.22,1250674.0,600019
435,2020-10-21,4.28,4.32,4.34,4.23,649118.0,600019
436,2020-10-22,4.3,4.31,4.39,4.26,652159.0,600019
437,2020-10-23,4.31,4.44,4.51,4.29,1093960.0,600019
438,2020-10-26,4.46,4.46,4.57,4.35,1199562.0,600019
439,2020-10-27,4.46,4.54,4.55,4.39,1372849.0,600019
440,2020-10-28,4.54,4.57,4.59,4.47,1209992.0,600019
441,2020-10-29,4.53,4.63,4.7,4.47,1234418.0,600019
442,2020-10-30,4.59,4.45,4.69,4.44,1705208.0,600019
443,2020-11-02,4.45,4.66,4.66,4.44,1761399.0,600019
444,2020-11-03,4.69,4.7,4.74,4.61,1243335.0,600019
445,2020-11-04,4.7,4.86,4.88,4.64,1192628.0,600019
446,2020-11-05,4.91,5.23,5.27,4.89,2466087.0,600019
447,2020-11-06,5.22,5.3,5.31,5.12,1539983.0,600019
448,2020-11-09,5.42,5.65,5.66,5.28,2304594.0,600019
449,2020-11-10,5.68,5.56,5.76,5.46,1968370.0,600019
450,2020-11-11,5.53,5.5,5.66,5.46,1364162.0,600019
451,2020-11-12,5.49,5.5,5.51,5.32,1318859.0,600019
452,2020-11-13,5.41,5.46,5.56,5.36,1007701.0,600019
453,2020-11-16,5.49,5.65,5.7,5.4,1577974.0,600019
454,2020-11-17,5.62,5.47,5.67,5.39,1117395.0,600019
455,2020-11-18,5.43,5.42,5.59,5.34,1204871.0,600019
456,2020-11-19,5.42,5.4,5.48,5.27,1062750.0,600019
457,2020-11-20,5.41,5.6,5.62,5.35,1190938.0,600019
458,2020-11-23,5.6,5.5,5.73,5.43,1843511.0,600019
459,2020-11-24,5.53,5.63,5.66,5.44,1370506.0,600019
460,2020-11-25,5.7,5.49,5.72,5.49,1159019.0,600019
461,2020-11-26,5.5,5.49,5.53,5.39,618882.0,600019
462,2020-11-27,5.47,5.43,5.65,5.32,1468158.0,600019
463,2020-11-30,5.43,5.32,5.64,5.32,1605290.0,600019
464,2020-12-01,5.4,5.41,5.43,5.29,1190910.0,600019
465,2020-12-02,5.46,5.58,5.58,5.41,1306453.0,600019
466,2020-12-03,5.52,5.31,5.54,5.29,1623038.0,600019
467,2020-12-04,5.28,5.18,5.28,5.01,1652041.0,600019
468,2020-12-07,5.18,5.07,5.22,5.0,1338796.0,600019
469,2020-12-08,5.1,5.08,5.14,5.04,615778.0,600019
470,2020-12-09,5.1,5.03,5.18,5.01,714086.0,600019
471,2020-12-10,5.11,5.27,5.3,5.1,1602167.0,600019
472,2020-12-11,5.33,5.22,5.35,5.05,1125260.0,600019
473,2020-12-14,5.16,5.07,5.2,4.95,1137272.0,600019
474,2020-12-15,5.08,5.02,5.11,4.93,830218.0,600019
475,2020-12-16,5.03,4.99,5.12,4.94,706069.0,600019
476,2020-12-17,5.0,5.23,5.24,4.96,1225986.0,600019
477,2020-12-18,5.21,5.34,5.43,5.21,1016175.0,600019
478,2020-12-21,5.35,5.31,5.45,5.27,868132.0,600019
479,2020-12-22,5.34,5.04,5.38,5.01,1254827.0,600019
480,2020-12-23,5.03,5.14,5.15,5.0,817995.0,600019
481,2020-12-24,5.15,5.05,5.21,5.02,522520.0,600019
482,2020-12-25,5.03,5.17,5.18,5.02,516053.0,600019
483,2020-12-28,5.15,5.1,5.18,5.05,604222.0,600019
484,2020-12-29,5.12,4.99,5.13,4.98,673689.0,600019
485,2020-12-30,5.02,5.08,5.13,5.0,575629.0,600019
486,2020-12-31,5.06,5.06,5.1,5.0,638017.0,600019
487,2021-01-04,5.07,5.2,5.24,5.01,1029537.0,600019
488,2021-01-05,5.2,5.05,5.2,4.95,1261376.0,600019
489,2021-01-06,5.01,5.06,5.13,5.01,1020155.0,600019
490,2021-01-07,5.13,5.47,5.48,5.13,2365570.0,600019
491,2021-01-08,5.5,5.67,5.67,5.32,1786939.0,600019
492,2021-01-11,5.69,5.4,5.76,5.37,1827305.0,600019
493,2021-01-12,5.36,5.46,5.52,5.34,1097600.0,600019
494,2021-01-13,5.41,5.61,5.69,5.33,1488990.0,600019
495,2021-01-14,5.56,5.95,5.98,5.39,2376020.0,600019
496,2021-01-15,5.86,5.46,5.9,5.45,2232392.0,600019
497,2021-01-18,5.37,5.4,5.46,5.29,1086157.0,600019
498,2021-01-19,5.4,5.32,5.41,5.27,1073864.0,600019
499,2021-01-20,5.7,5.93,5.94,5.7,3761768.0,600019
500,2021-01-21,5.86,5.92,5.95,5.77,2029894.0,600019
501,2021-01-22,5.88,5.76,5.89,5.75,1234578.0,600019
502,2021-01-25,5.71,5.94,6.14,5.7,1811142.0,600019
503,2021-01-26,5.91,6.14,6.26,5.91,2412877.0,600019
504,2021-01-27,6.16,6.09,6.31,6.04,1507246.0,600019
505,2021-01-28,6.01,5.9,6.1,5.86,1328639.0,600019
506,2021-01-29,5.91,5.67,5.97,5.61,1412590.0,600019
507,2021-02-01,5.65,5.69,5.75,5.56,997786.0,600019
508,2021-02-02,5.65,5.62,5.7,5.47,1198843.0,600019
509,2021-02-03,5.58,5.76,5.83,5.5,1239784.0,600019
510,2021-02-04,5.7,5.76,5.79,5.5,1397209.0,600019
511,2021-02-05,5.75,5.78,5.93,5.7,1027631.0,600019
512,2021-02-08,5.79,5.95,5.96,5.73,1279489.0,600019
513,2021-02-09,5.91,6.04,6.08,5.86,1166813.0,600019
514,2021-02-10,6.02,5.92,6.03,5.83,1640144.0,600019
515,2021-02-18,6.11,6.26,6.35,6.1,2058832.0,600019
516,2021-02-19,6.19,6.39,6.39,6.16,1541363.0,600019
517,2021-02-22,6.56,7.11,7.12,6.49,4292217.0,600019
518,2021-02-23,7.2,7.05,7.27,6.95,2727496.0,600019
519,2021-02-24,7.02,6.65,7.07,6.59,2320585.0,600019
520,2021-02-25,6.78,6.86,7.01,6.77,2163042.0,600019
521,2021-02-26,6.58,6.63,6.83,6.5,1809625.0,600019
522,2021-03-01,6.71,7.15,7.27,6.71,2876017.0,600019
523,2021-03-02,7.3,7.1,7.47,6.96,2395251.0,600019
524,2021-03-03,7.27,7.85,7.89,7.26,4463347.0,600019
525,2021-03-04,7.69,7.71,8.17,7.64,3827853.0,600019
526,2021-03-05,7.33,7.04,7.41,6.97,3035464.0,600019
527,2021-03-08,7.31,7.14,7.61,7.01,2418189.0,600019
528,2021-03-09,7.12,7.6,7.94,7.0,4174918.0,600019
529,2021-03-10,7.43,7.41,8.01,7.27,2674663.0,600019
530,2021-03-11,7.41,7.98,8.05,7.29,2762262.0,600019
531,2021-03-12,8.16,8.18,8.26,7.77,3041163.0,600019
532,2021-03-15,8.31,8.24,8.65,7.96,2637156.0,600019
533,2021-03-16,8.05,8.06,8.13,7.72,2026687.0,600019
534,2021-03-17,7.87,7.79,7.94,7.49,2283729.0,600019
535,2021-03-18,7.88,8.03,8.34,7.75,1923781.0,600019
536,2021-03-19,7.83,8.13,8.18,7.8,1757440.0,600019
537,2021-03-22,8.26,8.07,8.56,8.05,1605602.0,600019
538,2021-03-23,7.99,7.65,8.21,7.59,1965851.0,600019
539,2021-03-24,7.56,7.14,7.56,7.03,2340910.0,600019
540,2021-03-25,7.02,7.03,7.22,6.86,1641132.0,600019
541,2021-03-26,7.13,7.25,7.3,7.09,1032976.0,600019
542,2021-03-29,7.32,7.32,7.46,7.16,1555152.0,600019
543,2021-03-30,7.26,7.3,7.35,7.12,1095785.0,600019
544,2021-03-31,7.41,7.19,7.43,7.13,927707.0,600019
545,2021-04-01,7.19,7.54,7.68,7.11,1596414.0,600019
546,2021-04-02,7.45,7.29,7.49,7.14,1218632.0,600019
547,2021-04-06,7.35,7.34,7.56,7.3,1013411.0,600019
548,2021-04-07,7.3,7.61,7.8,7.19,1956532.0,600019
549,2021-04-08,7.59,7.72,7.93,7.52,2043469.0,600019
550,2021-04-09,7.78,7.77,7.91,7.54,1565764.0,600019
551,2021-04-12,7.77,7.51,7.87,7.39,2090249.0,600019
552,2021-04-13,7.38,7.32,7.41,7.19,1165118.0,600019
553,2021-04-14,7.3,7.37,7.49,7.23,939344.0,600019
554,2021-04-15,7.37,7.35,7.46,7.21,677113.0,600019
555,2021-04-16,7.32,7.38,7.56,7.3,1046736.0,600019
556,2021-04-19,7.31,7.34,7.44,7.23,770993.0,600019
557,2021-04-20,7.25,7.53,7.58,7.22,1542970.0,600019
558,2021-04-21,7.47,7.18,7.47,7.13,1595818.0,600019
559,2021-04-22,7.23,7.4,7.69,7.23,2046969.0,600019
560,2021-04-23,7.38,7.75,7.85,7.33,2053303.0,600019
561,2021-04-26,7.87,7.77,8.18,7.71,2100913.0,600019
562,2021-04-27,7.61,7.65,7.81,7.36,1860883.0,600019
563,2021-04-28,7.62,7.91,7.99,7.56,1817795.0,600019
564,2021-04-29,7.99,7.8,8.02,7.62,1309044.0,600019
565,2021-04-30,7.78,7.74,7.9,7.66,928286.0,600019
566,2021-05-06,7.96,8.12,8.26,7.96,1968633.0,600019
567,2021-05-07,8.28,8.14,8.3,7.93,2316208.0,600019
568,2021-05-10,8.3,8.3,8.45,7.94,2808779.0,600019
569,2021-05-11,8.01,7.89,8.06,7.66,2013560.0,600019
570,2021-05-12,7.91,7.9,8.03,7.66,1276333.0,600019
571,2021-05-13,7.71,7.31,7.74,7.31,1957486.0,600019
572,2021-05-14,7.32,7.24,7.39,7.16,1479678.0,600019
573,2021-05-17,7.17,7.2,7.29,7.17,1386184.0,600019
574,2021-05-18,7.26,7.27,7.28,7.19,828870.0,600019
575,2021-05-19,7.22,7.01,7.22,6.95,1770541.0,600019
576,2021-05-20,6.7,6.87,6.96,6.53,2698301.0,600019
577,2021-05-21,6.84,6.99,7.06,6.78,1196525.0,600019
578,2021-05-24,6.88,6.84,6.94,6.68,1296793.0,600019
579,2021-05-25,6.84,6.85,6.88,6.66,1420622.0,600019
580,2021-05-26,6.75,6.87,6.91,6.72,834682.0,600019
581,2021-05-27,6.89,6.98,7.04,6.83,1143136.0,600019
582,2021-05-28,7.11,6.97,7.17,6.92,998418.0,600019
583,2021-05-31,7.01,6.99,7.03,6.89,816332.0,600019
584,2021-06-01,6.89,7.06,7.08,6.7,1426702.0,600019
585,2021-06-02,7.0,6.89,7.08,6.87,835394.0,600019
586,2021-06-03,6.93,6.95,7.09,6.9,844332.0,600019
587,2021-06-04,6.92,7.01,7.11,6.87,827337.0,600019
588,2021-06-07,6.99,6.84,7.0,6.8,725200.0,600019
589,2021-06-08,6.81,6.99,7.06,6.8,1102993.0,600019
590,2021-06-09,6.99,7.05,7.15,6.96,970183.0,600019
591,2021-06-10,7.13,7.05,7.19,7.02,915498.0,600019
592,2021-06-11,7.11,7.13,7.18,7.01,1046393.0,600019
593,2021-06-15,7.12,6.89,7.12,6.81,940469.0,600019
594,2021-06-16,6.87,6.8,7.06,6.76,882105.0,600019
595,2021-06-17,6.8,6.46,6.81,6.39,2036133.0,600019
596,2021-06-18,6.448,6.408,6.568,6.338,1600026.0,600019
597,2021-06-21,6.488,6.538,6.578,6.458,1282080.0,600019
598,2021-06-22,6.508,6.558,6.608,6.418,1147705.0,600019
599,2021-06-23,6.548,6.898,6.998,6.508,1634133.0,600019
600,2021-06-24,6.898,7.048,7.098,6.818,1054699.0,600019
