,date,open,close,high,low,volume,code
587,2021-06-04,4.862,4.632,4.932,4.632,2481119.0,600018
588,2021-06-07,4.622,4.552,4.652,4.552,732413.0,600018
589,2021-06-08,4.602,4.602,4.722,4.552,902254.0,600018
590,2021-06-09,4.602,4.562,4.612,4.542,480507.0,600018
591,2021-06-10,4.562,4.602,4.652,4.552,465029.0,600018
592,2021-06-11,4.612,4.572,4.652,4.572,446339.0,600018
593,2021-06-15,4.572,4.502,4.582,4.492,453889.0,600018
594,2021-06-16,4.482,4.512,4.542,4.482,272314.0,600018
595,2021-06-17,4.522,4.502,4.552,4.482,259320.0,600018
596,2021-06-18,4.492,4.502,4.532,4.452,291812.0,600018
597,2021-06-21,4.502,4.472,4.502,4.462,242051.0,600018
598,2021-06-22,4.492,4.502,4.532,4.472,231211.0,600018
599,2021-06-23,4.512,4.542,4.572,4.492,255045.0,600018
600,2021-06-24,4.542,4.612,4.632,4.532,308360.0,600018
601,2021-06-25,4.622,4.632,4.652,4.592,309909.0,600018
602,2021-06-28,4.662,4.642,4.702,4.622,325401.0,600018
603,2021-06-29,4.652,4.662,4.692,4.602,328110.0,600018
604,2021-06-30,4.652,4.642,4.672,4.612,161300.0,600018
