,date,open,close,high,low,volume,code
226,2019-12-06,4.07,4.06,4.08,4.04,513042.0,600028
227,2019-12-09,4.06,4.09,4.09,4.05,528133.0,600028
228,2019-12-10,4.09,4.08,4.1,4.07,305408.0,600028
229,2019-12-11,4.1,4.1,4.11,4.09,489082.0,600028
230,2019-12-12,4.11,4.09,4.11,4.09,364003.0,600028
231,2019-12-13,4.11,4.13,4.13,4.1,649206.0,600028
232,2019-12-16,4.14,4.15,4.17,4.12,592017.0,600028
233,2019-12-17,4.16,4.22,4.24,4.13,1210779.0,600028
234,2019-12-18,4.22,4.21,4.25,4.19,647684.0,600028
235,2019-12-19,4.21,4.2,4.22,4.18,325481.0,600028
236,2019-12-20,4.19,4.19,4.22,4.19,439263.0,600028
237,2019-12-23,4.2,4.13,4.2,4.13,538181.0,600028
238,2019-12-24,4.13,4.16,4.17,4.13,235368.0,600028
239,2019-12-25,4.16,4.15,4.17,4.14,241121.0,600028
240,2019-12-26,4.14,4.16,4.17,4.14,257919.0,600028
241,2019-12-27,4.16,4.19,4.23,4.16,690988.0,600028
242,2019-12-30,4.19,4.22,4.23,4.18,761684.0,600028
243,2019-12-31,4.21,4.25,4.26,4.2,891777.0,600028
244,2020-01-02,4.27,4.31,4.33,4.25,1250435.0,600028
245,2020-01-03,4.33,4.41,4.43,4.32,1648873.0,600028
246,2020-01-06,4.45,4.5,4.55,4.43,2112512.0,600028
247,2020-01-07,4.44,4.39,4.44,4.34,1263481.0,600028
248,2020-01-08,4.46,4.42,4.49,4.41,1270409.0,600028
249,2020-01-09,4.33,4.33,4.36,4.31,1033555.0,600028
250,2020-01-10,4.32,4.3,4.33,4.28,469139.0,600028
251,2020-01-13,4.3,4.28,4.31,4.24,837544.0,600028
252,2020-01-14,4.27,4.28,4.31,4.25,844454.0,600028
253,2020-01-15,4.28,4.23,4.28,4.23,505138.0,600028
254,2020-01-16,4.24,4.21,4.25,4.2,527475.0,600028
255,2020-01-17,4.22,4.21,4.24,4.19,601906.0,600028
256,2020-01-20,4.21,4.19,4.22,4.18,615085.0,600028
257,2020-01-21,4.18,4.15,4.19,4.14,745005.0,600028
258,2020-01-22,4.14,4.12,4.15,4.09,812002.0,600028
259,2020-01-23,4.1,4.08,4.11,4.04,1104921.0,600028
260,2020-02-03,3.64,3.76,3.88,3.63,2161853.0,600028
261,2020-02-04,3.72,3.78,3.79,3.68,1200593.0,600028
262,2020-02-05,3.77,3.78,3.84,3.73,1208894.0,600028
263,2020-02-06,3.83,3.84,3.87,3.77,1024516.0,600028
264,2020-02-07,3.84,3.87,3.88,3.8,951848.0,600028
265,2020-02-10,3.88,3.85,3.88,3.82,1146636.0,600028
266,2020-02-11,3.85,3.86,3.89,3.83,1169208.0,600028
267,2020-02-12,3.86,3.87,3.87,3.82,844616.0,600028
268,2020-02-13,3.87,3.84,3.88,3.84,918566.0,600028
269,2020-02-14,3.83,3.85,3.86,3.82,666801.0,600028
270,2020-02-17,3.85,3.92,3.93,3.84,1059858.0,600028
271,2020-02-18,3.92,3.89,3.93,3.88,1186948.0,600028
272,2020-02-19,3.9,3.88,3.91,3.87,934380.0,600028
273,2020-02-20,3.9,3.93,3.93,3.89,1203826.0,600028
274,2020-02-21,3.91,3.93,3.93,3.91,982603.0,600028
275,2020-02-24,3.9,3.86,3.91,3.85,1292181.0,600028
276,2020-02-25,3.81,3.8,3.83,3.78,1454954.0,600028
277,2020-02-26,3.77,3.82,3.84,3.75,1436140.0,600028
278,2020-02-27,3.82,3.8,3.83,3.79,1033375.0,600028
279,2020-02-28,3.75,3.74,3.79,3.7,1669391.0,600028
280,2020-03-02,3.76,3.84,3.87,3.76,1550879.0,600028
281,2020-03-03,3.88,3.85,3.9,3.82,1327492.0,600028
282,2020-03-04,3.85,3.85,3.87,3.83,799277.0,600028
283,2020-03-05,3.88,3.93,3.94,3.86,1607713.0,600028
284,2020-03-06,3.9,3.93,3.96,3.87,1615774.0,600028
285,2020-03-09,3.87,4.05,4.14,3.74,5182343.0,600028
286,2020-03-10,3.99,3.96,4.05,3.86,2633978.0,600028
287,2020-03-11,3.95,3.89,3.95,3.89,1505089.0,600028
288,2020-03-12,3.84,3.78,3.88,3.76,1750364.0,600028
289,2020-03-13,3.66,3.69,3.73,3.65,2065697.0,600028
290,2020-03-16,3.72,3.77,3.91,3.72,2665714.0,600028
291,2020-03-17,3.76,3.73,3.81,3.65,1540850.0,600028
292,2020-03-18,3.73,3.67,3.76,3.66,1410967.0,600028
293,2020-03-19,3.65,3.59,3.68,3.55,1457173.0,600028
294,2020-03-20,3.64,3.65,3.67,3.59,989187.0,600028
295,2020-03-23,3.59,3.57,3.61,3.55,869499.0,600028
296,2020-03-24,3.6,3.62,3.63,3.59,813164.0,600028
297,2020-03-25,3.69,3.66,3.69,3.64,864469.0,600028
298,2020-03-26,3.66,3.63,3.67,3.62,697099.0,600028
299,2020-03-27,3.66,3.63,3.67,3.61,756026.0,600028
300,2020-03-30,3.63,3.61,3.63,3.58,1024770.0,600028
301,2020-03-31,3.63,3.57,3.63,3.54,1610124.0,600028
302,2020-04-01,3.56,3.53,3.57,3.52,1161533.0,600028
303,2020-04-02,3.5,3.69,3.7,3.5,2640559.0,600028
304,2020-04-03,3.68,3.6,3.68,3.59,1676797.0,600028
305,2020-04-07,3.65,3.65,3.68,3.62,1599650.0,600028
306,2020-04-08,3.63,3.64,3.64,3.59,1166312.0,600028
307,2020-04-09,3.66,3.65,3.67,3.64,792639.0,600028
308,2020-04-10,3.64,3.63,3.68,3.61,997023.0,600028
309,2020-04-13,3.64,3.64,3.66,3.63,843177.0,600028
310,2020-04-14,3.64,3.64,3.65,3.61,996214.0,600028
311,2020-04-15,3.63,3.63,3.64,3.61,755207.0,600028
312,2020-04-16,3.61,3.61,3.63,3.61,808590.0,600028
313,2020-04-17,3.64,3.7,3.72,3.62,2118189.0,600028
314,2020-04-20,3.66,3.75,3.79,3.66,1375893.0,600028
315,2020-04-21,3.71,3.68,3.73,3.67,1194907.0,600028
316,2020-04-22,3.66,3.65,3.67,3.62,779737.0,600028
317,2020-04-23,3.66,3.69,3.75,3.66,1215018.0,600028
318,2020-04-24,3.69,3.63,3.7,3.63,813358.0,600028
319,2020-04-27,3.64,3.65,3.66,3.62,657278.0,600028
320,2020-04-28,3.63,3.57,3.64,3.57,1105058.0,600028
321,2020-04-29,3.6,3.58,3.6,3.56,678618.0,600028
322,2020-04-30,3.55,3.6,3.6,3.52,1196402.0,600028
323,2020-05-06,3.55,3.57,3.58,3.55,848192.0,600028
324,2020-05-07,3.57,3.55,3.57,3.55,577148.0,600028
325,2020-05-08,3.56,3.56,3.57,3.55,659209.0,600028
326,2020-05-11,3.57,3.55,3.58,3.55,559475.0,600028
327,2020-05-12,3.56,3.54,3.56,3.54,540664.0,600028
328,2020-05-13,3.54,3.55,3.56,3.52,621293.0,600028
329,2020-05-14,3.53,3.52,3.54,3.51,554090.0,600028
330,2020-05-15,3.53,3.5,3.54,3.5,508114.0,600028
331,2020-05-18,3.51,3.51,3.53,3.5,514957.0,600028
332,2020-05-19,3.55,3.53,3.56,3.52,769731.0,600028
333,2020-05-20,3.53,3.51,3.53,3.5,426108.0,600028
334,2020-05-21,3.52,3.5,3.53,3.49,682494.0,600028
335,2020-05-22,3.49,3.39,3.5,3.39,1212364.0,600028
336,2020-05-25,3.39,3.36,3.4,3.35,589336.0,600028
337,2020-05-26,3.37,3.35,3.38,3.33,811355.0,600028
338,2020-05-27,3.35,3.33,3.36,3.32,719330.0,600028
339,2020-05-28,3.32,3.33,3.35,3.3,686685.0,600028
340,2020-05-29,3.32,3.28,3.33,3.28,812229.0,600028
341,2020-06-01,3.29,3.34,3.35,3.29,1008515.0,600028
342,2020-06-02,3.34,3.36,3.38,3.33,842597.0,600028
343,2020-06-03,3.38,3.38,3.41,3.37,909978.0,600028
344,2020-06-04,3.4,3.33,3.4,3.32,935624.0,600028
345,2020-06-05,3.34,3.37,3.37,3.31,781580.0,600028
346,2020-06-08,3.39,3.44,3.44,3.38,1296403.0,600028
347,2020-06-09,3.44,3.43,3.44,3.41,1110411.0,600028
348,2020-06-10,3.45,3.42,3.45,3.41,1084176.0,600028
349,2020-06-11,3.41,3.36,3.42,3.36,970438.0,600028
350,2020-06-12,3.32,3.37,3.4,3.3,924146.0,600028
351,2020-06-15,3.35,3.32,3.35,3.32,601361.0,600028
352,2020-06-16,3.35,3.35,3.35,3.33,555906.0,600028
353,2020-06-17,3.34,3.34,3.35,3.32,642280.0,600028
354,2020-06-18,3.32,3.34,3.35,3.31,1074366.0,600028
355,2020-06-19,3.34,3.34,3.36,3.33,960983.0,600028
356,2020-06-22,3.34,3.32,3.35,3.32,861565.0,600028
357,2020-06-23,3.32,3.3,3.33,3.29,911962.0,600028
358,2020-06-24,3.29,3.3,3.31,3.29,741324.0,600028
359,2020-06-29,3.29,3.25,3.29,3.23,1472800.0,600028
360,2020-06-30,3.26,3.24,3.27,3.24,676382.0,600028
361,2020-07-01,3.25,3.26,3.27,3.23,980155.0,600028
362,2020-07-02,3.25,3.34,3.35,3.24,2119386.0,600028
363,2020-07-03,3.33,3.41,3.42,3.32,2271563.0,600028
364,2020-07-06,3.44,3.6,3.62,3.44,4237534.0,600028
365,2020-07-07,3.64,3.56,3.69,3.56,4201822.0,600028
366,2020-07-08,3.54,3.54,3.55,3.46,2890210.0,600028
367,2020-07-09,3.53,3.56,3.58,3.5,2719022.0,600028
368,2020-07-10,3.53,3.46,3.53,3.45,2172192.0,600028
369,2020-07-13,3.46,3.5,3.51,3.45,2410021.0,600028
370,2020-07-14,3.48,3.42,3.5,3.4,2797025.0,600028
371,2020-07-15,3.44,3.38,3.46,3.37,1904923.0,600028
372,2020-07-16,3.4,3.31,3.4,3.31,2172299.0,600028
373,2020-07-17,3.32,3.3,3.33,3.29,1309861.0,600028
374,2020-07-20,3.31,3.37,3.38,3.3,1573805.0,600028
375,2020-07-21,3.38,3.35,3.4,3.34,1176473.0,600028
376,2020-07-22,3.38,3.41,3.46,3.36,2547168.0,600028
377,2020-07-23,3.39,3.36,3.41,3.32,1748390.0,600028
378,2020-07-24,3.39,3.33,3.42,3.32,1923824.0,600028
379,2020-07-27,3.34,3.34,3.36,3.32,1233283.0,600028
380,2020-07-28,3.36,3.34,3.37,3.32,1176823.0,600028
381,2020-07-29,3.34,3.35,3.35,3.31,1985648.0,600028
382,2020-07-30,3.34,3.32,3.35,3.32,972277.0,600028
383,2020-07-31,3.31,3.33,3.34,3.3,1406019.0,600028
384,2020-08-03,3.33,3.34,3.35,3.32,1316651.0,600028
385,2020-08-04,3.34,3.37,3.38,3.33,1674702.0,600028
386,2020-08-05,3.36,3.35,3.37,3.33,1115620.0,600028
387,2020-08-06,3.37,3.36,3.39,3.34,1715198.0,600028
388,2020-08-07,3.35,3.32,3.36,3.31,1706932.0,600028
389,2020-08-10,3.32,3.33,3.34,3.3,1463236.0,600028
390,2020-08-11,3.34,3.32,3.35,3.32,1578018.0,600028
391,2020-08-12,3.32,3.32,3.33,3.3,1774506.0,600028
392,2020-08-13,3.33,3.34,3.35,3.32,1471142.0,600028
393,2020-08-14,3.33,3.35,3.35,3.32,1175174.0,600028
394,2020-08-17,3.34,3.4,3.42,3.34,2921421.0,600028
395,2020-08-18,3.4,3.39,3.41,3.37,1723560.0,600028
396,2020-08-19,3.39,3.39,3.43,3.38,2364133.0,600028
397,2020-08-20,3.39,3.36,3.39,3.35,1799797.0,600028
398,2020-08-21,3.37,3.36,3.38,3.34,1004349.0,600028
399,2020-08-24,3.36,3.37,3.38,3.35,1043270.0,600028
400,2020-08-25,3.38,3.36,3.38,3.35,1027148.0,600028
401,2020-08-26,3.37,3.38,3.4,3.35,1778175.0,600028
402,2020-08-27,3.38,3.36,3.39,3.34,1026447.0,600028
403,2020-08-28,3.35,3.36,3.37,3.33,1227912.0,600028
404,2020-08-31,3.36,3.36,3.39,3.35,1600479.0,600028
405,2020-09-01,3.35,3.36,3.37,3.35,877024.0,600028
406,2020-09-02,3.36,3.33,3.36,3.32,994170.0,600028
407,2020-09-03,3.33,3.32,3.35,3.31,1083586.0,600028
408,2020-09-04,3.31,3.31,3.32,3.29,1183173.0,600028
409,2020-09-07,3.3,3.29,3.31,3.28,1100200.0,600028
410,2020-09-08,3.29,3.3,3.31,3.28,971084.0,600028
411,2020-09-09,3.28,3.27,3.3,3.27,1216200.0,600028
412,2020-09-10,3.28,3.25,3.29,3.24,1182997.0,600028
413,2020-09-11,3.24,3.24,3.25,3.23,709228.0,600028
414,2020-09-14,3.25,3.25,3.26,3.24,571843.0,600028
415,2020-09-15,3.25,3.25,3.26,3.24,492348.0,600028
416,2020-09-16,3.26,3.27,3.28,3.24,682286.0,600028
417,2020-09-17,3.27,3.26,3.28,3.26,524594.0,600028
418,2020-09-18,3.28,3.29,3.29,3.26,1269999.0,600028
419,2020-09-21,3.29,3.3,3.31,3.28,764414.0,600028
420,2020-09-22,3.28,3.26,3.3,3.26,756330.0,600028
421,2020-09-23,3.26,3.25,3.27,3.25,427409.0,600028
422,2020-09-24,3.25,3.22,3.25,3.21,844267.0,600028
423,2020-09-25,3.23,3.22,3.23,3.21,421395.0,600028
424,2020-09-28,3.22,3.22,3.24,3.21,694407.0,600028
425,2020-09-29,3.23,3.22,3.24,3.22,411624.0,600028
426,2020-09-30,3.23,3.24,3.26,3.21,710002.0,600028
427,2020-10-09,3.26,3.26,3.28,3.25,523940.0,600028
428,2020-10-12,3.27,3.29,3.3,3.25,778172.0,600028
429,2020-10-13,3.29,3.27,3.29,3.26,414119.0,600028
430,2020-10-14,3.26,3.25,3.27,3.23,777355.0,600028
431,2020-10-15,3.24,3.25,3.26,3.24,399100.0,600028
432,2020-10-16,3.25,3.26,3.27,3.24,511480.0,600028
433,2020-10-19,3.26,3.25,3.28,3.24,802955.0,600028
434,2020-10-20,3.25,3.26,3.27,3.24,451524.0,600028
435,2020-10-21,3.26,3.26,3.27,3.24,613476.0,600028
436,2020-10-22,3.25,3.25,3.26,3.24,406142.0,600028
437,2020-10-23,3.26,3.3,3.32,3.25,1289704.0,600028
438,2020-10-26,3.31,3.3,3.32,3.29,605310.0,600028
439,2020-10-27,3.3,3.28,3.3,3.28,402988.0,600028
440,2020-10-28,3.28,3.28,3.29,3.26,428409.0,600028
441,2020-10-29,3.26,3.29,3.3,3.26,827971.0,600028
442,2020-10-30,3.29,3.3,3.33,3.28,1270745.0,600028
443,2020-11-02,3.29,3.31,3.32,3.28,864683.0,600028
444,2020-11-03,3.32,3.35,3.35,3.31,1000317.0,600028
445,2020-11-04,3.35,3.33,3.35,3.31,560155.0,600028
446,2020-11-05,3.36,3.36,3.37,3.33,997547.0,600028
447,2020-11-06,3.36,3.38,3.39,3.35,1021544.0,600028
448,2020-11-09,3.39,3.41,3.44,3.38,1182745.0,600028
449,2020-11-10,3.5,3.44,3.54,3.43,2759129.0,600028
450,2020-11-11,3.45,3.52,3.53,3.45,2105122.0,600028
451,2020-11-12,3.52,3.46,3.52,3.44,1176685.0,600028
452,2020-11-13,3.45,3.42,3.46,3.4,1001564.0,600028
453,2020-11-16,3.43,3.5,3.51,3.43,1513128.0,600028
454,2020-11-17,3.52,3.52,3.54,3.49,1609286.0,600028
455,2020-11-18,3.5,3.51,3.54,3.49,1411054.0,600028
456,2020-11-19,3.51,3.52,3.55,3.5,1002217.0,600028
457,2020-11-20,3.52,3.49,3.53,3.47,949362.0,600028
458,2020-11-23,3.5,3.6,3.6,3.5,2553948.0,600028
459,2020-11-24,3.6,3.59,3.63,3.58,1252636.0,600028
460,2020-11-25,3.65,3.63,3.72,3.63,3173378.0,600028
461,2020-11-26,3.63,3.66,3.7,3.63,1623300.0,600028
462,2020-11-27,3.66,3.68,3.68,3.62,1273173.0,600028
463,2020-11-30,3.67,3.59,3.73,3.59,2018811.0,600028
464,2020-12-01,3.58,3.63,3.65,3.58,1162813.0,600028
465,2020-12-02,3.62,3.62,3.66,3.6,1068150.0,600028
466,2020-12-03,3.65,3.6,3.67,3.59,1066652.0,600028
467,2020-12-04,3.6,3.58,3.62,3.54,1243280.0,600028
468,2020-12-07,3.57,3.51,3.59,3.5,1174733.0,600028
469,2020-12-08,3.51,3.5,3.53,3.48,736601.0,600028
470,2020-12-09,3.49,3.47,3.52,3.47,783962.0,600028
471,2020-12-10,3.47,3.46,3.48,3.45,735592.0,600028
472,2020-12-11,3.5,3.52,3.52,3.45,1250889.0,600028
473,2020-12-14,3.49,3.46,3.5,3.44,1078285.0,600028
474,2020-12-15,3.44,3.43,3.45,3.4,712451.0,600028
475,2020-12-16,3.44,3.44,3.46,3.43,470710.0,600028
476,2020-12-17,3.46,3.49,3.5,3.43,735301.0,600028
477,2020-12-18,3.5,3.5,3.53,3.48,899432.0,600028
478,2020-12-21,3.49,3.47,3.51,3.45,905287.0,600028
479,2020-12-22,3.44,3.38,3.45,3.38,1210347.0,600028
480,2020-12-23,3.39,3.39,3.4,3.37,661871.0,600028
481,2020-12-24,3.41,3.39,3.42,3.37,654982.0,600028
482,2020-12-25,3.39,3.4,3.41,3.37,448624.0,600028
483,2020-12-28,3.39,3.39,3.41,3.38,566393.0,600028
484,2020-12-29,3.39,3.42,3.44,3.38,816761.0,600028
485,2020-12-30,3.41,3.41,3.43,3.39,592932.0,600028
486,2020-12-31,3.4,3.43,3.45,3.39,852619.0,600028
487,2021-01-04,3.43,3.43,3.45,3.39,1100524.0,600028
488,2021-01-05,3.41,3.42,3.43,3.38,1075969.0,600028
489,2021-01-06,3.45,3.51,3.51,3.44,1838945.0,600028
490,2021-01-07,3.51,3.52,3.53,3.48,1847368.0,600028
491,2021-01-08,3.56,3.59,3.62,3.54,1890079.0,600028
492,2021-01-11,3.59,3.46,3.59,3.45,2472395.0,600028
493,2021-01-12,3.46,3.55,3.55,3.45,1469465.0,600028
494,2021-01-13,3.56,3.62,3.65,3.54,2289907.0,600028
495,2021-01-14,3.61,3.63,3.68,3.58,1912556.0,600028
496,2021-01-15,3.63,3.64,3.66,3.61,1607227.0,600028
497,2021-01-18,3.6,3.56,3.61,3.54,2017441.0,600028
498,2021-01-19,3.56,3.57,3.62,3.54,1698011.0,600028
499,2021-01-20,3.6,3.56,3.63,3.53,1097347.0,600028
500,2021-01-21,3.55,3.56,3.59,3.53,1057164.0,600028
501,2021-01-22,3.55,3.47,3.56,3.46,1319655.0,600028
502,2021-01-25,3.46,3.42,3.47,3.4,1493760.0,600028
503,2021-01-26,3.41,3.43,3.44,3.41,941621.0,600028
504,2021-01-27,3.43,3.43,3.47,3.42,993790.0,600028
505,2021-01-28,3.41,3.38,3.43,3.36,1351214.0,600028
506,2021-01-29,3.38,3.35,3.39,3.32,1142037.0,600028
507,2021-02-01,3.34,3.35,3.36,3.31,1046452.0,600028
508,2021-02-02,3.38,3.34,3.39,3.33,1085289.0,600028
509,2021-02-03,3.36,3.37,3.37,3.34,696225.0,600028
510,2021-02-04,3.36,3.39,3.39,3.35,1065039.0,600028
511,2021-02-05,3.39,3.36,3.4,3.36,820788.0,600028
512,2021-02-08,3.37,3.39,3.41,3.37,1039302.0,600028
513,2021-02-09,3.4,3.51,3.53,3.4,1834983.0,600028
514,2021-02-10,3.5,3.57,3.62,3.5,2593298.0,600028
515,2021-02-18,3.85,3.88,3.98,3.8,8382505.0,600028
516,2021-02-19,3.81,3.77,3.83,3.76,3341719.0,600028
517,2021-02-22,3.81,4.05,4.14,3.81,5999231.0,600028
518,2021-02-23,4.16,4.1,4.24,4.06,4460685.0,600028
519,2021-02-24,4.12,3.96,4.14,3.92,2745532.0,600028
520,2021-02-25,4.08,4.06,4.14,4.02,2233171.0,600028
521,2021-02-26,3.91,3.91,3.98,3.87,2987578.0,600028
522,2021-03-01,3.94,3.97,3.99,3.86,2132957.0,600028
523,2021-03-02,3.91,3.78,3.91,3.73,3262558.0,600028
524,2021-03-03,3.75,3.86,3.88,3.75,2360436.0,600028
525,2021-03-04,3.86,3.85,3.91,3.81,1632436.0,600028
526,2021-03-05,3.92,3.9,3.98,3.81,2489610.0,600028
527,2021-03-08,3.99,3.96,4.09,3.95,3146784.0,600028
528,2021-03-09,3.91,3.92,4.01,3.85,2246487.0,600028
529,2021-03-10,3.89,3.82,3.91,3.8,1490274.0,600028
530,2021-03-11,3.85,3.88,3.89,3.84,1198553.0,600028
531,2021-03-12,3.9,3.88,3.92,3.83,1379805.0,600028
532,2021-03-15,3.87,4.01,4.02,3.87,2365405.0,600028
533,2021-03-16,3.98,3.95,3.99,3.92,1161631.0,600028
534,2021-03-17,3.92,3.86,3.92,3.84,1502155.0,600028
535,2021-03-18,3.85,3.84,3.86,3.81,1382339.0,600028
536,2021-03-19,3.74,3.66,3.74,3.65,3079821.0,600028
537,2021-03-22,3.67,3.69,3.71,3.67,1515975.0,600028
538,2021-03-23,3.69,3.66,3.7,3.62,1342536.0,600028
539,2021-03-24,3.61,3.62,3.64,3.59,1296931.0,600028
540,2021-03-25,3.65,3.63,3.67,3.62,1150328.0,600028
541,2021-03-26,3.61,3.64,3.66,3.61,983461.0,600028
542,2021-03-29,3.69,3.69,3.75,3.67,1948624.0,600028
543,2021-03-30,3.72,3.72,3.75,3.7,1504245.0,600028
544,2021-03-31,3.71,3.73,3.73,3.68,926789.0,600028
545,2021-04-01,3.72,3.7,3.73,3.68,1041785.0,600028
546,2021-04-02,3.73,3.72,3.75,3.7,1426668.0,600028
547,2021-04-06,3.7,3.69,3.7,3.66,861462.0,600028
548,2021-04-07,3.69,3.76,3.77,3.68,1438723.0,600028
549,2021-04-08,3.74,3.76,3.78,3.73,1050331.0,600028
550,2021-04-09,3.76,3.79,3.8,3.74,1027945.0,600028
551,2021-04-12,3.79,3.79,3.83,3.76,1088210.0,600028
552,2021-04-13,3.78,3.73,3.79,3.7,1118955.0,600028
553,2021-04-14,3.74,3.75,3.76,3.71,822379.0,600028
554,2021-04-15,3.79,3.77,3.81,3.75,983356.0,600028
555,2021-04-16,3.78,3.85,3.87,3.77,1621021.0,600028
556,2021-04-19,3.86,3.82,3.87,3.8,1406782.0,600028
557,2021-04-20,3.82,3.8,3.82,3.78,822998.0,600028
558,2021-04-21,3.77,3.68,3.77,3.67,1967581.0,600028
559,2021-04-22,3.67,3.66,3.69,3.63,1501868.0,600028
560,2021-04-23,3.66,3.63,3.66,3.61,963752.0,600028
561,2021-04-26,3.62,3.61,3.65,3.6,984835.0,600028
562,2021-04-27,3.61,3.6,3.62,3.57,772353.0,600028
563,2021-04-28,3.61,3.64,3.64,3.59,744587.0,600028
564,2021-04-29,3.67,3.68,3.69,3.65,1301180.0,600028
565,2021-04-30,3.66,3.68,3.69,3.65,1124770.0,600028
566,2021-05-06,3.73,3.77,3.79,3.72,1843269.0,600028
567,2021-05-07,3.77,3.8,3.82,3.75,1552088.0,600028
568,2021-05-10,3.82,3.9,3.9,3.82,1959421.0,600028
569,2021-05-11,3.86,3.85,3.87,3.79,1519539.0,600028
570,2021-05-12,3.84,3.9,3.94,3.84,1300708.0,600028
571,2021-05-13,3.88,3.83,3.89,3.81,1130062.0,600028
572,2021-05-14,3.81,3.79,3.83,3.75,1206431.0,600028
573,2021-05-17,3.82,3.82,3.85,3.8,1211906.0,600028
574,2021-05-18,3.85,3.93,3.94,3.83,1934911.0,600028
575,2021-05-19,3.89,3.83,3.89,3.81,1610159.0,600028
576,2021-05-20,3.78,3.74,3.78,3.74,1205859.0,600028
577,2021-05-21,3.74,3.76,3.78,3.72,955739.0,600028
578,2021-05-24,3.78,3.79,3.8,3.76,868837.0,600028
579,2021-05-25,3.82,3.83,3.85,3.77,1552690.0,600028
580,2021-05-26,3.81,3.87,3.87,3.81,1635279.0,600028
581,2021-05-27,3.85,3.87,3.94,3.85,1651909.0,600028
582,2021-05-28,3.91,3.87,3.93,3.85,1005408.0,600028
583,2021-05-31,3.85,3.82,3.85,3.78,1201517.0,600028
584,2021-06-01,3.82,3.87,3.88,3.79,1415261.0,600028
585,2021-06-02,3.89,3.89,3.91,3.86,1360729.0,600028
586,2021-06-03,3.9,3.92,3.95,3.9,1972733.0,600028
587,2021-06-04,3.9,3.89,3.92,3.86,1168588.0,600028
588,2021-06-07,3.91,3.93,3.94,3.89,1162410.0,600028
589,2021-06-08,3.9,3.9,3.91,3.85,1583280.0,600028
590,2021-06-09,3.92,4.0,4.02,3.91,2477019.0,600028
591,2021-06-10,3.97,3.98,4.02,3.96,1599831.0,600028
592,2021-06-11,4.01,4.06,4.16,4.0,2969052.0,600028
593,2021-06-15,4.1,4.08,4.2,4.06,2681095.0,600028
594,2021-06-16,4.14,4.1,4.18,4.09,1786829.0,600028
595,2021-06-17,4.11,4.02,4.12,4.01,1446742.0,600028
596,2021-06-18,3.99,3.9,4.0,3.88,2092421.0,600028
597,2021-06-21,3.9,3.82,3.92,3.81,2303997.0,600028
598,2021-06-22,3.87,3.96,4.0,3.86,2617934.0,600028
