,date,open,close,high,low,volume,code
301,2020-03-31,3.707,3.677,3.727,3.657,67332.0,600020
302,2020-04-01,3.667,3.647,3.697,3.647,63503.0,600020
303,2020-04-02,3.637,3.697,3.697,3.617,80033.0,600020
304,2020-04-03,3.697,3.677,3.697,3.657,62257.0,600020
305,2020-04-07,3.717,3.747,3.757,3.707,107621.0,600020
306,2020-04-08,3.727,3.757,3.757,3.707,81623.0,600020
307,2020-04-09,3.777,3.757,3.777,3.737,67306.0,600020
308,2020-04-10,3.757,3.697,3.757,3.687,85756.0,600020
309,2020-04-13,3.677,3.677,3.697,3.657,75018.0,600020
310,2020-04-14,3.677,3.697,3.707,3.657,76120.0,600020
311,2020-04-15,3.697,3.687,3.697,3.667,67918.0,600020
312,2020-04-16,3.657,3.687,3.687,3.657,61535.0,600020
313,2020-04-17,3.697,3.697,3.707,3.677,71915.0,600020
314,2020-04-20,3.687,3.767,3.777,3.677,146218.0,600020
315,2020-04-21,3.737,3.717,3.747,3.677,107910.0,600020
316,2020-04-22,3.697,3.707,3.717,3.677,69605.0,600020
317,2020-04-23,3.707,3.727,3.747,3.697,77200.0,600020
318,2020-04-24,3.727,3.717,3.737,3.687,88210.0,600020
319,2020-04-27,3.727,3.797,3.867,3.727,224980.0,600020
320,2020-04-28,3.867,3.827,3.917,3.737,205013.0,600020
321,2020-04-29,3.897,3.947,3.947,3.847,346166.0,600020
322,2020-04-30,3.817,3.827,3.907,3.747,409852.0,600020
323,2020-05-06,3.777,3.767,3.807,3.727,195543.0,600020
324,2020-05-07,3.757,3.707,3.767,3.697,155972.0,600020
325,2020-05-08,3.717,3.727,3.737,3.697,105270.0,600020
326,2020-05-11,3.717,3.677,3.727,3.667,122635.0,600020
327,2020-05-12,3.667,3.677,3.677,3.647,62340.0,600020
328,2020-05-13,3.667,3.687,3.697,3.647,45231.0,600020
329,2020-05-14,3.667,3.637,3.677,3.637,60331.0,600020
330,2020-05-15,3.647,3.647,3.667,3.637,70329.0,600020
331,2020-05-18,3.647,3.647,3.657,3.627,52602.0,600020
332,2020-05-19,3.657,3.667,3.677,3.657,54421.0,600020
333,2020-05-20,3.657,3.657,3.667,3.647,40675.0,600020
334,2020-05-21,3.657,3.647,3.667,3.627,49632.0,600020
335,2020-05-22,3.647,3.577,3.647,3.567,73369.0,600020
336,2020-05-25,3.587,3.537,3.587,3.517,50496.0,600020
337,2020-05-26,3.547,3.547,3.557,3.527,30513.0,600020
338,2020-05-27,3.557,3.537,3.567,3.527,33334.0,600020
339,2020-05-28,3.537,3.527,3.557,3.517,41204.0,600020
340,2020-05-29,3.527,3.507,3.527,3.487,66857.0,600020
341,2020-06-01,3.517,3.567,3.577,3.517,68577.0,600020
342,2020-06-02,3.567,3.577,3.587,3.547,56509.0,600020
343,2020-06-03,3.587,3.557,3.597,3.557,51087.0,600020
344,2020-06-04,3.557,3.557,3.567,3.537,43642.0,600020
345,2020-06-05,3.567,3.567,3.577,3.547,38997.0,600020
346,2020-06-08,3.567,3.567,3.587,3.567,43210.0,600020
347,2020-06-09,3.567,3.567,3.587,3.557,35749.0,600020
348,2020-06-10,3.567,3.547,3.577,3.537,35613.0,600020
349,2020-06-11,3.547,3.517,3.557,3.517,36031.0,600020
350,2020-06-12,3.507,3.527,3.527,3.487,42006.0,600020
351,2020-06-15,3.507,3.507,3.527,3.497,39096.0,600020
352,2020-06-16,3.517,3.517,3.527,3.497,60319.0,600020
353,2020-06-17,3.507,3.487,3.517,3.467,71367.0,600020
354,2020-06-18,3.487,3.487,3.507,3.477,46242.0,600020
355,2020-06-19,3.487,3.557,3.577,3.487,125265.0,600020
356,2020-06-22,3.547,3.517,3.547,3.507,63940.0,600020
357,2020-06-23,3.517,3.477,3.517,3.477,57349.0,600020
358,2020-06-24,3.487,3.487,3.497,3.467,44491.0,600020
359,2020-06-29,3.477,3.447,3.477,3.437,72188.0,600020
360,2020-06-30,3.457,3.447,3.467,3.437,44181.0,600020
361,2020-07-01,3.447,3.477,3.477,3.437,65735.0,600020
362,2020-07-02,3.477,3.547,3.557,3.467,136727.0,600020
363,2020-07-03,3.537,3.607,3.617,3.527,179162.0,600020
364,2020-07-06,3.637,3.767,3.767,3.627,395789.0,600020
365,2020-07-07,3.857,3.717,3.887,3.717,364176.0,600020
366,2020-07-08,3.707,3.777,3.797,3.687,191196.0,600020
367,2020-07-09,3.767,3.827,3.847,3.757,279919.0,600020
368,2020-07-10,3.825,3.775,3.865,3.775,249773.0,600020
369,2020-07-13,3.765,3.835,3.845,3.745,278040.0,600020
370,2020-07-14,3.835,3.785,3.855,3.735,187235.0,600020
371,2020-07-15,3.795,3.785,3.865,3.745,312880.0,600020
372,2020-07-16,3.765,3.685,3.845,3.675,288106.0,600020
373,2020-07-17,3.705,3.635,3.735,3.615,191644.0,600020
374,2020-07-20,3.655,3.735,3.735,3.635,147587.0,600020
375,2020-07-21,3.735,3.725,3.765,3.705,99534.0,600020
376,2020-07-22,3.725,3.845,3.965,3.695,346173.0,600020
377,2020-07-23,3.775,3.755,3.815,3.675,257041.0,600020
378,2020-07-24,3.725,3.645,3.745,3.615,165133.0,600020
379,2020-07-27,3.625,3.645,3.665,3.605,61939.0,600020
380,2020-07-28,3.645,3.665,3.685,3.625,52356.0,600020
381,2020-07-29,3.665,3.695,3.695,3.635,73524.0,600020
382,2020-07-30,3.695,3.655,3.715,3.645,101683.0,600020
383,2020-07-31,3.655,3.685,3.695,3.625,102211.0,600020
384,2020-08-03,3.695,3.745,3.745,3.675,143451.0,600020
385,2020-08-04,3.745,3.745,3.755,3.705,112673.0,600020
386,2020-08-05,3.745,3.715,3.745,3.695,85706.0,600020
387,2020-08-06,3.725,3.715,3.735,3.685,75151.0,600020
388,2020-08-07,3.705,3.665,3.705,3.645,89740.0,600020
389,2020-08-10,3.665,3.695,3.725,3.655,88302.0,600020
390,2020-08-11,3.695,3.655,3.715,3.635,93164.0,600020
391,2020-08-12,3.655,3.665,3.675,3.615,88367.0,600020
392,2020-08-13,3.665,3.695,3.715,3.655,83111.0,600020
393,2020-08-14,3.675,3.705,3.715,3.665,57399.0,600020
394,2020-08-17,3.705,3.755,3.775,3.695,163774.0,600020
395,2020-08-18,3.745,3.725,3.755,3.705,108787.0,600020
396,2020-08-19,3.725,3.705,3.765,3.695,109510.0,600020
397,2020-08-20,3.715,3.685,3.725,3.675,81580.0,600020
398,2020-08-21,3.695,3.705,3.725,3.685,68149.0,600020
399,2020-08-24,3.715,3.675,3.715,3.665,95024.0,600020
400,2020-08-25,3.685,3.655,3.695,3.645,87686.0,600020
401,2020-08-26,3.655,3.625,3.665,3.615,81358.0,600020
402,2020-08-27,3.625,3.635,3.645,3.615,69829.0,600020
403,2020-08-28,3.635,3.665,3.665,3.615,58000.0,600020
404,2020-08-31,3.655,3.615,3.665,3.615,93032.0,600020
405,2020-09-01,3.615,3.605,3.625,3.595,53161.0,600020
406,2020-09-02,3.615,3.595,3.615,3.575,59478.0,600020
407,2020-09-03,3.595,3.565,3.605,3.565,63689.0,600020
408,2020-09-04,3.545,3.545,3.555,3.525,66503.0,600020
409,2020-09-07,3.535,3.535,3.565,3.525,68604.0,600020
410,2020-09-08,3.535,3.585,3.585,3.525,55162.0,600020
411,2020-09-09,3.575,3.595,3.625,3.565,112574.0,600020
412,2020-09-10,3.605,3.525,3.625,3.515,100451.0,600020
413,2020-09-11,3.525,3.545,3.555,3.495,47645.0,600020
414,2020-09-14,3.545,3.535,3.555,3.525,35991.0,600020
415,2020-09-15,3.535,3.525,3.545,3.495,55418.0,600020
416,2020-09-16,3.525,3.525,3.535,3.505,34586.0,600020
417,2020-09-17,3.525,3.525,3.545,3.495,49527.0,600020
418,2020-09-18,3.525,3.575,3.585,3.515,78879.0,600020
419,2020-09-21,3.575,3.555,3.595,3.545,40250.0,600020
420,2020-09-22,3.535,3.525,3.565,3.515,42841.0,600020
421,2020-09-23,3.515,3.515,3.525,3.505,34207.0,600020
422,2020-09-24,3.505,3.455,3.515,3.445,75985.0,600020
423,2020-09-25,3.465,3.445,3.485,3.435,35446.0,600020
424,2020-09-28,3.465,3.445,3.465,3.435,43190.0,600020
425,2020-09-29,3.435,3.435,3.455,3.425,27965.0,600020
426,2020-09-30,3.425,3.415,3.445,3.395,40884.0,600020
427,2020-10-09,3.435,3.465,3.475,3.435,57810.0,600020
428,2020-10-12,3.455,3.505,3.525,3.455,108586.0,600020
429,2020-10-13,3.505,3.475,3.505,3.465,42954.0,600020
430,2020-10-14,3.485,3.445,3.485,3.435,32061.0,600020
431,2020-10-15,3.435,3.425,3.455,3.425,39163.0,600020
432,2020-10-16,3.425,3.435,3.445,3.425,28756.0,600020
433,2020-10-19,3.445,3.435,3.475,3.435,53061.0,600020
434,2020-10-20,3.435,3.455,3.455,3.425,26989.0,600020
435,2020-10-21,3.455,3.435,3.465,3.425,21711.0,600020
436,2020-10-22,3.435,3.435,3.445,3.425,24366.0,600020
437,2020-10-23,3.435,3.415,3.455,3.415,23320.0,600020
438,2020-10-26,3.415,3.405,3.425,3.395,25391.0,600020
439,2020-10-27,3.405,3.415,3.415,3.375,17269.0,600020
440,2020-10-28,3.405,3.415,3.415,3.385,23197.0,600020
441,2020-10-29,3.395,3.415,3.435,3.385,30939.0,600020
442,2020-10-30,3.405,3.365,3.415,3.355,47691.0,600020
443,2020-11-02,3.385,3.365,3.395,3.355,50301.0,600020
444,2020-11-03,3.365,3.405,3.405,3.365,40912.0,600020
445,2020-11-04,3.395,3.395,3.405,3.375,24097.0,600020
446,2020-11-05,3.405,3.415,3.425,3.385,51511.0,600020
447,2020-11-06,3.415,3.395,3.415,3.385,46117.0,600020
448,2020-11-09,3.395,3.435,3.445,3.395,75711.0,600020
449,2020-11-10,3.455,3.425,3.465,3.415,51789.0,600020
450,2020-11-11,3.425,3.455,3.475,3.405,86777.0,600020
451,2020-11-12,3.445,3.465,3.485,3.435,64075.0,600020
452,2020-11-13,3.465,3.445,3.465,3.425,42864.0,600020
453,2020-11-16,3.445,3.495,3.495,3.445,60018.0,600020
454,2020-11-17,3.495,3.495,3.535,3.475,81653.0,600020
455,2020-11-18,3.505,3.515,3.525,3.495,65563.0,600020
456,2020-11-19,3.505,3.485,3.525,3.475,53259.0,600020
457,2020-11-20,3.495,3.525,3.525,3.455,77240.0,600020
458,2020-11-23,3.515,3.535,3.545,3.505,74025.0,600020
459,2020-11-24,3.525,3.525,3.545,3.505,42976.0,600020
460,2020-11-25,3.545,3.495,3.545,3.495,51847.0,600020
461,2020-11-26,3.495,3.475,3.505,3.465,37300.0,600020
462,2020-11-27,3.465,3.505,3.515,3.465,53803.0,600020
463,2020-11-30,3.505,3.525,3.545,3.505,67645.0,600020
464,2020-12-01,3.515,3.545,3.555,3.495,80510.0,600020
465,2020-12-02,3.545,3.575,3.575,3.525,76436.0,600020
466,2020-12-03,3.565,3.525,3.585,3.525,69828.0,600020
467,2020-12-04,3.525,3.515,3.545,3.515,38777.0,600020
468,2020-12-07,3.515,3.485,3.535,3.475,44914.0,600020
469,2020-12-08,3.485,3.455,3.495,3.445,49523.0,600020
470,2020-12-09,3.455,3.395,3.465,3.385,78226.0,600020
471,2020-12-10,3.395,3.385,3.415,3.375,66735.0,600020
472,2020-12-11,3.375,3.415,3.415,3.335,120812.0,600020
473,2020-12-14,3.395,3.365,3.395,3.355,49044.0,600020
474,2020-12-15,3.375,3.365,3.385,3.355,32306.0,600020
475,2020-12-16,3.365,3.345,3.375,3.335,37812.0,600020
476,2020-12-17,3.345,3.355,3.375,3.325,49760.0,600020
477,2020-12-18,3.355,3.345,3.375,3.345,56582.0,600020
478,2020-12-21,3.345,3.345,3.365,3.325,50733.0,600020
479,2020-12-22,3.335,3.235,3.335,3.225,195799.0,600020
480,2020-12-23,3.235,3.245,3.255,3.225,74384.0,600020
481,2020-12-24,3.245,3.195,3.255,3.175,67497.0,600020
482,2020-12-25,3.195,3.265,3.315,3.185,73925.0,600020
483,2020-12-28,3.255,3.255,3.295,3.215,65290.0,600020
484,2020-12-29,3.245,3.345,3.415,3.235,147324.0,600020
485,2020-12-30,3.305,3.295,3.345,3.285,85927.0,600020
486,2020-12-31,3.285,3.355,3.375,3.285,137100.0,600020
487,2021-01-04,3.355,3.475,3.485,3.315,278175.0,600020
488,2021-01-05,3.425,3.355,3.505,3.325,240424.0,600020
489,2021-01-06,3.335,3.305,3.355,3.275,133500.0,600020
490,2021-01-07,3.315,3.275,3.315,3.245,85282.0,600020
491,2021-01-08,3.265,3.265,3.295,3.225,49863.0,600020
492,2021-01-11,3.245,3.215,3.265,3.195,84494.0,600020
493,2021-01-12,3.205,3.205,3.225,3.185,61704.0,600020
494,2021-01-13,3.205,3.215,3.225,3.155,93519.0,600020
495,2021-01-14,3.215,3.205,3.215,3.175,57584.0,600020
496,2021-01-15,3.195,3.235,3.245,3.195,72547.0,600020
497,2021-01-18,3.245,3.245,3.265,3.235,49549.0,600020
498,2021-01-19,3.225,3.265,3.265,3.215,65881.0,600020
499,2021-01-20,3.255,3.225,3.265,3.215,27604.0,600020
500,2021-01-21,3.235,3.215,3.245,3.205,51452.0,600020
501,2021-01-22,3.215,3.175,3.225,3.165,59100.0,600020
502,2021-01-25,3.175,3.115,3.185,3.105,62273.0,600020
503,2021-01-26,3.105,3.105,3.125,3.085,65611.0,600020
504,2021-01-27,3.095,3.115,3.125,3.095,48589.0,600020
505,2021-01-28,3.095,3.105,3.115,3.085,31907.0,600020
506,2021-01-29,3.095,3.055,3.105,3.035,68619.0,600020
507,2021-02-01,3.055,3.025,3.065,3.005,60690.0,600020
508,2021-02-02,3.015,3.035,3.055,3.005,39218.0,600020
509,2021-02-03,3.025,3.015,3.035,2.995,37148.0,600020
510,2021-02-04,3.015,2.965,3.015,2.935,62526.0,600020
511,2021-02-05,2.975,3.015,3.025,2.975,53677.0,600020
512,2021-02-08,3.005,3.045,3.055,2.995,37101.0,600020
513,2021-02-09,3.045,3.055,3.075,3.015,28109.0,600020
514,2021-02-10,3.065,3.075,3.085,3.045,32558.0,600020
515,2021-02-18,3.085,3.115,3.115,3.085,52558.0,600020
516,2021-02-19,3.105,3.185,3.185,3.105,72467.0,600020
517,2021-02-22,3.195,3.195,3.285,3.185,130195.0,600020
518,2021-02-23,3.195,3.205,3.225,3.165,71229.0,600020
519,2021-02-24,3.205,3.215,3.245,3.185,59000.0,600020
520,2021-02-25,3.225,3.255,3.265,3.215,82456.0,600020
521,2021-02-26,3.225,3.225,3.255,3.205,55347.0,600020
522,2021-03-01,3.225,3.225,3.245,3.195,47951.0,600020
523,2021-03-02,3.225,3.205,3.235,3.175,42470.0,600020
524,2021-03-03,3.215,3.225,3.225,3.185,43404.0,600020
525,2021-03-04,3.205,3.225,3.235,3.205,58824.0,600020
526,2021-03-05,3.225,3.245,3.255,3.215,57718.0,600020
527,2021-03-08,3.255,3.235,3.275,3.225,60354.0,600020
528,2021-03-09,3.245,3.265,3.285,3.195,100112.0,600020
529,2021-03-10,3.255,3.215,3.265,3.215,63483.0,600020
530,2021-03-11,3.215,3.245,3.245,3.215,40134.0,600020
531,2021-03-12,3.255,3.275,3.305,3.225,81294.0,600020
532,2021-03-15,3.265,3.325,3.335,3.265,97269.0,600020
533,2021-03-16,3.325,3.325,3.335,3.305,70147.0,600020
534,2021-03-17,3.335,3.305,3.345,3.295,59676.0,600020
535,2021-03-18,3.295,3.315,3.335,3.285,58689.0,600020
536,2021-03-19,3.315,3.255,3.315,3.255,108894.0,600020
537,2021-03-22,3.255,3.255,3.305,3.245,128734.0,600020
538,2021-03-23,3.275,3.235,3.275,3.225,85505.0,600020
539,2021-03-24,3.235,3.225,3.245,3.205,81546.0,600020
540,2021-03-25,3.225,3.205,3.225,3.185,73562.0,600020
541,2021-03-26,3.195,3.225,3.235,3.195,51474.0,600020
542,2021-03-29,3.215,3.285,3.325,3.205,97000.0,600020
543,2021-03-30,3.315,3.325,3.365,3.265,153740.0,600020
544,2021-03-31,3.375,3.335,3.435,3.315,188183.0,600020
545,2021-04-01,3.295,3.285,3.325,3.255,111174.0,600020
546,2021-04-02,3.285,3.255,3.295,3.255,64025.0,600020
547,2021-04-06,3.255,3.245,3.275,3.235,38221.0,600020
548,2021-04-07,3.255,3.275,3.275,3.245,36492.0,600020
549,2021-04-08,3.265,3.255,3.265,3.235,50054.0,600020
550,2021-04-09,3.265,3.265,3.275,3.235,34879.0,600020
551,2021-04-12,3.275,3.265,3.275,3.245,36272.0,600020
552,2021-04-13,3.265,3.265,3.265,3.235,49031.0,600020
553,2021-04-14,3.255,3.265,3.275,3.235,46937.0,600020
554,2021-04-15,3.265,3.315,3.335,3.255,93950.0,600020
555,2021-04-16,3.305,3.315,3.325,3.295,50684.0,600020
556,2021-04-19,3.305,3.315,3.315,3.295,44093.0,600020
557,2021-04-20,3.315,3.295,3.325,3.285,48238.0,600020
558,2021-04-21,3.285,3.275,3.295,3.255,43916.0,600020
559,2021-04-22,3.285,3.285,3.305,3.265,23169.0,600020
560,2021-04-23,3.275,3.255,3.285,3.235,66483.0,600020
561,2021-04-26,3.255,3.245,3.265,3.215,86815.0,600020
562,2021-04-27,3.245,3.245,3.245,3.205,45010.0,600020
563,2021-04-28,3.275,3.325,3.325,3.275,138572.0,600020
564,2021-04-29,3.325,3.365,3.395,3.305,152798.0,600020
565,2021-04-30,3.365,3.375,3.385,3.335,86165.0,600020
566,2021-05-06,3.375,3.375,3.405,3.345,79815.0,600020
567,2021-05-07,3.365,3.435,3.445,3.355,153551.0,600020
568,2021-05-10,3.445,3.455,3.465,3.415,125687.0,600020
569,2021-05-11,3.505,3.485,3.515,3.445,152298.0,600020
570,2021-05-12,3.475,3.495,3.505,3.455,89666.0,600020
571,2021-05-13,3.465,3.425,3.515,3.415,123960.0,600020
572,2021-05-14,3.435,3.485,3.535,3.425,98227.0,600020
573,2021-05-17,3.505,3.455,3.525,3.445,109403.0,600020
574,2021-05-18,3.435,3.415,3.455,3.395,74754.0,600020
575,2021-05-19,3.405,3.385,3.435,3.365,75661.0,600020
576,2021-05-20,3.365,3.395,3.405,3.355,53977.0,600020
577,2021-05-21,3.385,3.375,3.405,3.365,53010.0,600020
578,2021-05-24,3.385,3.435,3.435,3.365,77811.0,600020
579,2021-05-25,3.435,3.435,3.455,3.415,74527.0,600020
580,2021-05-26,3.425,3.425,3.445,3.415,50723.0,600020
581,2021-05-27,3.415,3.415,3.425,3.405,39020.0,600020
582,2021-05-28,3.405,3.365,3.415,3.355,71436.0,600020
583,2021-05-31,3.355,3.335,3.365,3.325,59328.0,600020
584,2021-06-01,3.335,3.365,3.365,3.315,74528.0,600020
585,2021-06-02,3.365,3.345,3.365,3.325,48650.0,600020
586,2021-06-03,3.335,3.355,3.385,3.325,72137.0,600020
587,2021-06-04,3.355,3.345,3.355,3.325,64615.0,600020
588,2021-06-07,3.345,3.355,3.365,3.325,43915.0,600020
589,2021-06-08,3.335,3.345,3.365,3.335,34071.0,600020
590,2021-06-09,3.355,3.335,3.355,3.315,46197.0,600020
591,2021-06-10,3.345,3.305,3.355,3.295,91572.0,600020
592,2021-06-11,3.305,3.295,3.325,3.295,43842.0,600020
593,2021-06-15,3.305,3.285,3.315,3.275,41050.0,600020
594,2021-06-16,3.295,3.255,3.305,3.255,50517.0,600020
595,2021-06-17,3.265,3.255,3.275,3.235,61373.0,600020
596,2021-06-18,3.245,3.255,3.255,3.225,47885.0,600020
597,2021-06-21,3.245,3.245,3.255,3.235,43941.0,600020
598,2021-06-22,3.245,3.265,3.285,3.235,81637.0,600020
599,2021-06-23,3.265,3.245,3.275,3.235,58948.0,600020
600,2021-06-24,3.245,3.275,3.295,3.235,106517.0,600020
601,2021-06-25,3.275,3.285,3.285,3.245,53867.0,600020
602,2021-06-28,3.285,3.245,3.285,3.245,47322.0,600020
603,2021-06-29,3.245,3.215,3.245,3.195,86119.0,600020
604,2021-06-30,3.205,3.215,3.225,3.195,36065.0,600020
605,2021-07-01,3.215,3.195,3.235,3.195,55501.0,600020
