,date,open,close,high,low,volume,code
253,2020-01-15,7.17,7.15,7.22,7.08,522047.0,600029
254,2020-01-16,7.16,7.04,7.18,6.98,611049.0,600029
255,2020-01-17,7.05,7.03,7.07,6.99,433788.0,600029
256,2020-01-20,6.88,6.85,6.89,6.7,1200867.0,600029
257,2020-01-21,6.77,6.66,6.77,6.63,1078580.0,600029
258,2020-01-22,6.61,6.68,6.7,6.57,732279.0,600029
259,2020-01-23,6.58,6.43,6.59,6.34,1200644.0,600029
260,2020-02-03,5.79,5.79,5.79,5.79,249642.0,600029
261,2020-02-04,5.34,5.57,5.71,5.34,1464131.0,600029
262,2020-02-05,5.63,5.74,5.79,5.59,1006787.0,600029
263,2020-02-06,5.8,5.88,5.94,5.69,942377.0,600029
264,2020-02-07,5.87,5.9,5.9,5.78,668147.0,600029
265,2020-02-10,5.82,5.88,5.88,5.76,754986.0,600029
266,2020-02-11,5.88,6.1,6.13,5.88,1046504.0,600029
267,2020-02-12,6.08,6.12,6.12,6.02,545816.0,600029
268,2020-02-13,6.07,6.05,6.17,6.03,582914.0,600029
269,2020-02-14,6.04,6.11,6.12,6.0,509688.0,600029
270,2020-02-17,6.11,6.21,6.24,6.08,506872.0,600029
271,2020-02-18,6.21,6.17,6.22,6.11,404364.0,600029
272,2020-02-19,6.18,6.24,6.37,6.15,930200.0,600029
273,2020-02-20,6.34,6.4,6.46,6.31,1053270.0,600029
274,2020-02-21,6.35,6.3,6.36,6.26,786344.0,600029
275,2020-02-24,6.25,6.09,6.25,6.03,1012435.0,600029
276,2020-02-25,5.92,6.03,6.06,5.87,706147.0,600029
277,2020-02-26,5.93,6.01,6.08,5.91,599667.0,600029
278,2020-02-27,6.04,6.0,6.07,5.97,328002.0,600029
279,2020-02-28,5.86,5.76,5.91,5.76,703020.0,600029
280,2020-03-02,5.76,5.9,5.93,5.76,430023.0,600029
281,2020-03-03,5.96,5.97,6.07,5.9,670113.0,600029
282,2020-03-04,6.01,6.03,6.06,5.98,475513.0,600029
283,2020-03-05,6.06,6.15,6.16,6.02,839559.0,600029
284,2020-03-06,6.06,6.02,6.07,5.99,658993.0,600029
285,2020-03-09,6.14,6.09,6.2,6.03,1354281.0,600029
286,2020-03-10,6.0,6.13,6.15,5.9,968524.0,600029
287,2020-03-11,6.13,6.19,6.36,6.07,1116263.0,600029
288,2020-03-12,6.11,5.99,6.11,5.96,683119.0,600029
289,2020-03-13,5.69,5.88,5.92,5.62,685132.0,600029
290,2020-03-16,5.93,5.67,5.93,5.6,608236.0,600029
291,2020-03-17,5.69,5.54,5.77,5.43,558864.0,600029
292,2020-03-18,5.56,5.39,5.63,5.37,649317.0,600029
293,2020-03-19,5.33,5.16,5.33,5.05,753719.0,600029
294,2020-03-20,5.19,5.27,5.3,5.14,469667.0,600029
295,2020-03-23,5.1,5.14,5.18,5.05,455689.0,600029
296,2020-03-24,5.22,5.2,5.24,5.11,366598.0,600029
297,2020-03-25,5.39,5.42,5.5,5.34,711896.0,600029
298,2020-03-26,5.4,5.37,5.41,5.34,328072.0,600029
299,2020-03-27,5.43,5.29,5.46,5.28,422036.0,600029
300,2020-03-30,5.2,5.19,5.23,5.11,272479.0,600029
301,2020-03-31,5.24,5.15,5.24,5.12,265249.0,600029
302,2020-04-01,5.11,5.14,5.21,5.1,270431.0,600029
303,2020-04-02,5.11,5.18,5.18,5.08,229200.0,600029
304,2020-04-03,5.17,5.15,5.17,5.12,187605.0,600029
305,2020-04-07,5.18,5.22,5.22,5.16,442791.0,600029
306,2020-04-08,5.21,5.29,5.32,5.18,490037.0,600029
307,2020-04-09,5.31,5.29,5.35,5.27,338793.0,600029
308,2020-04-10,5.32,5.26,5.32,5.24,230247.0,600029
309,2020-04-13,5.24,5.14,5.25,5.09,444797.0,600029
310,2020-04-14,5.13,5.18,5.18,5.08,508649.0,600029
311,2020-04-15,5.17,5.21,5.29,5.13,459105.0,600029
312,2020-04-16,5.2,5.15,5.2,5.13,262152.0,600029
313,2020-04-17,5.21,5.24,5.3,5.16,750507.0,600029
314,2020-04-20,5.22,5.23,5.28,5.18,355013.0,600029
315,2020-04-21,5.23,5.14,5.24,5.1,464534.0,600029
316,2020-04-22,5.13,5.23,5.23,5.1,418646.0,600029
317,2020-04-23,5.23,5.2,5.25,5.19,295331.0,600029
318,2020-04-24,5.2,5.12,5.2,5.1,376649.0,600029
319,2020-04-27,5.14,5.11,5.15,5.09,214045.0,600029
320,2020-04-28,5.12,5.13,5.13,5.04,343047.0,600029
321,2020-04-29,5.11,5.16,5.21,5.1,284051.0,600029
322,2020-04-30,5.45,5.4,5.53,5.32,1091980.0,600029
323,2020-05-06,5.2,5.22,5.26,5.15,889872.0,600029
324,2020-05-07,5.19,5.16,5.2,5.14,488841.0,600029
325,2020-05-08,5.19,5.2,5.22,5.17,296241.0,600029
326,2020-05-11,5.21,5.25,5.29,5.21,385348.0,600029
327,2020-05-12,5.24,5.17,5.24,5.17,262935.0,600029
328,2020-05-13,5.15,5.15,5.16,5.12,298620.0,600029
329,2020-05-14,5.14,5.1,5.14,5.09,360010.0,600029
330,2020-05-15,5.12,5.09,5.13,5.07,351720.0,600029
331,2020-05-18,5.08,5.09,5.11,5.05,293724.0,600029
332,2020-05-19,5.2,5.16,5.24,5.15,481812.0,600029
333,2020-05-20,5.15,5.12,5.2,5.1,369869.0,600029
334,2020-05-21,5.12,5.1,5.15,5.09,192551.0,600029
335,2020-05-22,5.08,5.06,5.1,5.04,336826.0,600029
336,2020-05-25,5.05,4.97,5.06,4.95,397268.0,600029
337,2020-05-26,4.98,5.01,5.03,4.98,204647.0,600029
338,2020-05-27,5.05,5.04,5.1,5.02,290324.0,600029
339,2020-05-28,5.03,5.01,5.07,4.98,236491.0,600029
340,2020-05-29,5.0,5.06,5.06,4.96,252078.0,600029
341,2020-06-01,5.04,5.11,5.14,5.04,496907.0,600029
342,2020-06-02,5.14,5.13,5.16,5.11,420169.0,600029
343,2020-06-03,5.15,5.15,5.2,5.11,556544.0,600029
344,2020-06-04,5.11,5.12,5.15,5.07,423661.0,600029
345,2020-06-05,5.23,5.47,5.5,5.18,2043295.0,600029
346,2020-06-08,5.51,5.62,5.74,5.43,1465915.0,600029
347,2020-06-09,5.65,5.72,5.82,5.65,1008330.0,600029
348,2020-06-10,5.67,5.61,5.67,5.53,775361.0,600029
349,2020-06-11,5.53,5.39,5.54,5.36,816600.0,600029
350,2020-06-12,5.22,5.27,5.32,5.2,1027561.0,600029
351,2020-06-15,5.2,5.12,5.2,5.1,909052.0,600029
352,2020-06-16,5.18,5.18,5.21,5.15,451820.0,600029
353,2020-06-17,5.15,5.17,5.18,5.13,315704.0,600029
354,2020-06-18,5.16,5.18,5.19,5.13,282099.0,600029
355,2020-06-19,5.19,5.2,5.23,5.17,397410.0,600029
356,2020-06-22,5.18,5.18,5.25,5.15,491909.0,600029
357,2020-06-23,5.18,5.15,5.18,5.14,260917.0,600029
358,2020-06-24,5.16,5.18,5.19,5.15,261392.0,600029
359,2020-06-29,5.15,5.12,5.17,5.12,303073.0,600029
360,2020-06-30,5.18,5.17,5.19,5.16,248989.0,600029
361,2020-07-01,5.14,5.2,5.2,5.13,310651.0,600029
362,2020-07-02,5.2,5.4,5.44,5.18,878260.0,600029
363,2020-07-03,5.49,5.42,5.5,5.35,796916.0,600029
364,2020-07-06,5.43,5.7,5.73,5.42,1360532.0,600029
365,2020-07-07,5.84,5.6,5.95,5.6,1669849.0,600029
366,2020-07-08,5.56,5.75,5.83,5.51,1282012.0,600029
367,2020-07-09,5.73,5.78,5.83,5.67,1018389.0,600029
368,2020-07-10,5.7,5.62,5.76,5.6,853094.0,600029
369,2020-07-13,5.61,5.7,5.71,5.55,1033361.0,600029
370,2020-07-14,5.69,5.59,5.69,5.52,815978.0,600029
371,2020-07-15,5.71,5.64,5.82,5.61,1294163.0,600029
372,2020-07-16,5.7,5.49,5.76,5.45,969000.0,600029
373,2020-07-17,5.49,5.42,5.52,5.39,610751.0,600029
374,2020-07-20,5.44,5.6,5.62,5.42,653245.0,600029
375,2020-07-21,5.6,5.58,5.66,5.57,558112.0,600029
376,2020-07-22,5.56,5.68,5.78,5.55,1150433.0,600029
377,2020-07-23,5.61,5.6,5.65,5.48,699616.0,600029
378,2020-07-24,5.6,5.42,5.6,5.41,683496.0,600029
379,2020-07-27,5.42,5.37,5.46,5.31,377680.0,600029
380,2020-07-28,5.37,5.31,5.42,5.27,552176.0,600029
381,2020-07-29,5.29,5.39,5.39,5.26,394315.0,600029
382,2020-07-30,5.39,5.35,5.4,5.32,401956.0,600029
383,2020-07-31,5.35,5.33,5.4,5.29,477210.0,600029
384,2020-08-03,5.35,5.46,5.46,5.34,617005.0,600029
385,2020-08-04,5.46,5.48,5.55,5.4,566209.0,600029
386,2020-08-05,5.47,5.43,5.47,5.39,550835.0,600029
387,2020-08-06,5.47,5.5,5.53,5.4,688970.0,600029
388,2020-08-07,5.5,5.47,5.6,5.41,699391.0,600029
389,2020-08-10,5.46,5.49,5.52,5.37,699672.0,600029
390,2020-08-11,5.55,5.56,5.65,5.52,1131047.0,600029
391,2020-08-12,5.65,5.79,5.85,5.64,2121672.0,600029
392,2020-08-13,5.74,5.77,5.82,5.67,931674.0,600029
393,2020-08-14,5.7,5.76,5.76,5.66,553708.0,600029
394,2020-08-17,5.76,5.8,5.84,5.72,950762.0,600029
395,2020-08-18,5.84,5.71,5.84,5.68,698208.0,600029
396,2020-08-19,5.69,5.79,5.85,5.66,966930.0,600029
397,2020-08-20,5.75,5.82,6.04,5.73,1418609.0,600029
398,2020-08-21,5.81,5.87,5.97,5.72,1020246.0,600029
399,2020-08-24,5.86,5.75,5.93,5.75,796094.0,600029
400,2020-08-25,5.84,5.78,5.9,5.75,693744.0,600029
401,2020-08-26,5.81,5.69,5.85,5.64,588811.0,600029
402,2020-08-27,5.69,5.63,5.72,5.6,484394.0,600029
403,2020-08-28,5.61,5.75,5.76,5.61,559526.0,600029
404,2020-08-31,5.8,5.86,5.88,5.78,790110.0,600029
405,2020-09-01,5.86,5.86,5.9,5.82,537291.0,600029
406,2020-09-02,5.88,5.78,5.93,5.74,495682.0,600029
407,2020-09-03,5.81,5.86,6.0,5.81,1146053.0,600029
408,2020-09-04,5.75,6.06,6.08,5.73,1278980.0,600029
409,2020-09-07,6.07,6.28,6.35,5.99,1903830.0,600029
410,2020-09-08,6.3,6.27,6.49,6.17,1403590.0,600029
411,2020-09-09,6.29,6.35,6.55,6.25,1512296.0,600029
412,2020-09-10,6.45,6.18,6.49,6.15,1079401.0,600029
413,2020-09-11,6.14,6.2,6.24,6.09,526859.0,600029
414,2020-09-14,6.23,6.25,6.26,6.15,552469.0,600029
415,2020-09-15,6.26,6.48,6.51,6.23,1229806.0,600029
416,2020-09-16,6.43,6.55,6.75,6.39,1484900.0,600029
417,2020-09-17,6.5,6.54,6.58,6.41,606204.0,600029
418,2020-09-18,6.53,6.56,6.59,6.43,723394.0,600029
419,2020-09-21,6.57,6.4,6.61,6.31,722319.0,600029
420,2020-09-22,6.26,6.05,6.26,6.03,1137112.0,600029
421,2020-09-23,6.06,6.03,6.1,5.95,641860.0,600029
422,2020-09-24,5.95,5.8,5.98,5.78,833865.0,600029
423,2020-09-25,5.82,5.77,5.84,5.71,470420.0,600029
424,2020-09-28,5.8,5.91,5.91,5.79,459599.0,600029
425,2020-09-29,5.94,5.83,5.96,5.81,432134.0,600029
426,2020-09-30,5.83,5.8,5.85,5.75,351163.0,600029
427,2020-10-09,5.92,5.87,5.94,5.85,441010.0,600029
428,2020-10-12,5.88,5.99,5.99,5.78,742201.0,600029
429,2020-10-13,6.01,6.05,6.05,5.94,678533.0,600029
430,2020-10-14,6.02,6.01,6.05,5.94,563880.0,600029
431,2020-10-15,5.88,5.87,5.95,5.86,574629.0,600029
432,2020-10-16,5.86,5.87,5.89,5.8,249505.0,600029
433,2020-10-19,5.87,5.89,5.94,5.85,303868.0,600029
434,2020-10-20,5.92,5.86,5.92,5.82,224029.0,600029
435,2020-10-21,5.87,5.98,6.0,5.85,569580.0,600029
436,2020-10-22,5.94,5.93,6.02,5.82,382193.0,600029
437,2020-10-23,5.94,5.9,5.97,5.88,244449.0,600029
438,2020-10-26,5.85,5.77,5.86,5.73,383049.0,600029
439,2020-10-27,5.74,5.66,5.75,5.61,483152.0,600029
440,2020-10-28,5.63,5.69,5.71,5.52,397573.0,600029
441,2020-10-29,5.58,5.66,5.67,5.55,441764.0,600029
442,2020-10-30,5.63,5.51,5.68,5.5,457376.0,600029
443,2020-11-02,5.53,5.4,5.57,5.37,580402.0,600029
444,2020-11-03,5.4,5.5,5.54,5.4,521159.0,600029
445,2020-11-04,5.51,5.57,5.62,5.45,403201.0,600029
446,2020-11-05,5.65,5.65,5.66,5.57,386984.0,600029
447,2020-11-06,5.65,5.7,5.75,5.63,438281.0,600029
448,2020-11-09,5.76,5.89,5.95,5.73,769409.0,600029
449,2020-11-10,6.3,6.1,6.4,6.03,1945514.0,600029
450,2020-11-11,6.01,6.0,6.06,5.92,769154.0,600029
451,2020-11-12,5.91,5.97,6.07,5.87,498166.0,600029
452,2020-11-13,5.92,5.93,5.95,5.85,353486.0,600029
453,2020-11-16,5.97,6.04,6.08,5.96,600208.0,600029
454,2020-11-17,6.14,6.18,6.2,6.1,1023191.0,600029
455,2020-11-18,6.16,6.3,6.33,6.13,1009487.0,600029
456,2020-11-19,6.28,6.25,6.32,6.2,392386.0,600029
457,2020-11-20,6.23,6.24,6.32,6.19,382872.0,600029
458,2020-11-23,6.15,6.19,6.26,6.05,658281.0,600029
459,2020-11-24,6.22,6.33,6.35,6.2,590621.0,600029
460,2020-11-25,6.41,6.28,6.48,6.28,536111.0,600029
461,2020-11-26,6.32,6.36,6.38,6.23,403343.0,600029
462,2020-11-27,6.36,6.32,6.45,6.27,369094.0,600029
463,2020-11-30,6.27,6.3,6.55,6.26,798220.0,600029
464,2020-12-01,6.29,6.52,6.59,6.26,857276.0,600029
465,2020-12-02,6.49,6.53,6.56,6.43,391656.0,600029
466,2020-12-03,6.51,6.57,6.58,6.46,528275.0,600029
467,2020-12-04,6.64,6.42,6.67,6.4,653085.0,600029
468,2020-12-07,6.45,6.23,6.45,6.2,589348.0,600029
469,2020-12-08,6.26,6.16,6.27,6.14,322998.0,600029
470,2020-12-09,6.19,6.15,6.25,6.14,317360.0,600029
471,2020-12-10,6.14,6.08,6.18,6.05,300173.0,600029
472,2020-12-11,6.07,6.09,6.15,6.02,307995.0,600029
473,2020-12-14,6.08,5.99,6.08,5.95,439702.0,600029
474,2020-12-15,5.97,5.95,5.97,5.86,355746.0,600029
475,2020-12-16,5.96,6.06,6.16,5.87,522151.0,600029
476,2020-12-17,6.05,6.17,6.19,6.01,396252.0,600029
477,2020-12-18,6.16,6.16,6.19,6.09,290722.0,600029
478,2020-12-21,6.08,6.07,6.12,5.92,481904.0,600029
479,2020-12-22,6.05,5.86,6.05,5.86,589158.0,600029
480,2020-12-23,5.86,5.85,5.92,5.82,347722.0,600029
481,2020-12-24,5.88,5.84,5.91,5.75,439457.0,600029
482,2020-12-25,5.82,5.87,5.88,5.77,248697.0,600029
483,2020-12-28,5.79,5.7,5.8,5.69,425906.0,600029
484,2020-12-29,5.7,5.76,5.83,5.7,296927.0,600029
485,2020-12-30,5.75,5.76,5.78,5.71,240942.0,600029
486,2020-12-31,5.8,5.96,6.04,5.77,648279.0,600029
487,2021-01-04,5.9,5.9,5.94,5.84,445395.0,600029
488,2021-01-05,5.86,5.85,5.9,5.76,495019.0,600029
489,2021-01-06,5.82,5.75,5.82,5.74,558673.0,600029
490,2021-01-07,5.76,5.65,5.78,5.6,590357.0,600029
491,2021-01-08,5.64,5.71,5.73,5.62,380965.0,600029
492,2021-01-11,5.64,5.64,5.66,5.58,663873.0,600029
493,2021-01-12,5.59,5.74,5.74,5.56,388931.0,600029
494,2021-01-13,5.71,5.76,5.78,5.66,423561.0,600029
495,2021-01-14,5.7,5.72,5.79,5.67,286227.0,600029
496,2021-01-15,5.73,5.68,5.76,5.66,283901.0,600029
497,2021-01-18,5.66,5.72,5.74,5.62,291203.0,600029
498,2021-01-19,5.73,5.81,5.87,5.68,481042.0,600029
499,2021-01-20,5.81,5.74,5.83,5.71,273852.0,600029
500,2021-01-21,5.7,5.68,5.72,5.65,353068.0,600029
501,2021-01-22,5.66,5.59,5.67,5.59,337727.0,600029
502,2021-01-25,5.57,5.55,5.62,5.53,288493.0,600029
503,2021-01-26,5.57,5.67,5.7,5.52,382861.0,600029
504,2021-01-27,5.65,5.73,5.82,5.62,484975.0,600029
505,2021-01-28,5.71,5.62,5.74,5.6,265439.0,600029
506,2021-01-29,5.68,5.83,6.0,5.64,974220.0,600029
507,2021-02-01,5.72,5.89,6.02,5.64,858571.0,600029
508,2021-02-02,5.83,5.78,5.97,5.76,465998.0,600029
509,2021-02-03,5.8,5.71,5.83,5.66,411282.0,600029
510,2021-02-04,5.7,5.69,5.81,5.63,358903.0,600029
511,2021-02-05,5.67,5.95,5.97,5.65,893757.0,600029
512,2021-02-08,5.97,6.19,6.22,5.93,1061213.0,600029
513,2021-02-09,6.18,6.2,6.21,6.11,503043.0,600029
514,2021-02-10,6.18,6.16,6.2,6.1,354364.0,600029
515,2021-02-18,6.25,6.36,6.42,6.15,837919.0,600029
516,2021-02-19,6.29,6.35,6.51,6.28,704608.0,600029
517,2021-02-22,6.33,6.31,6.4,6.21,603653.0,600029
518,2021-02-23,6.31,6.51,6.59,6.31,1148820.0,600029
519,2021-02-24,6.59,6.32,6.65,6.23,1156508.0,600029
520,2021-02-25,6.4,6.19,6.53,6.17,986115.0,600029
521,2021-02-26,6.05,6.07,6.19,6.02,731944.0,600029
522,2021-03-01,6.13,6.18,6.26,6.06,567715.0,600029
523,2021-03-02,6.22,6.14,6.24,6.08,422109.0,600029
524,2021-03-03,6.08,6.34,6.38,6.08,614696.0,600029
525,2021-03-04,6.3,6.27,6.39,6.24,500191.0,600029
526,2021-03-05,6.21,6.14,6.23,6.09,518470.0,600029
527,2021-03-08,6.15,6.03,6.23,6.01,552460.0,600029
528,2021-03-09,6.1,6.19,6.34,6.03,892699.0,600029
529,2021-03-10,6.19,6.17,6.26,6.1,431303.0,600029
530,2021-03-11,6.15,6.4,6.41,6.12,813476.0,600029
531,2021-03-12,6.39,6.42,6.45,6.32,555894.0,600029
532,2021-03-15,6.51,7.06,7.06,6.48,2982314.0,600029
533,2021-03-16,7.05,7.13,7.15,6.89,2221245.0,600029
534,2021-03-17,7.05,7.02,7.12,6.92,898426.0,600029
535,2021-03-18,7.1,7.05,7.16,6.92,1247839.0,600029
536,2021-03-19,6.95,6.85,7.02,6.78,1093521.0,600029
537,2021-03-22,6.85,7.17,7.28,6.85,1350155.0,600029
538,2021-03-23,7.12,7.05,7.33,6.98,1194967.0,600029
539,2021-03-24,6.95,6.64,6.97,6.61,1063124.0,600029
540,2021-03-25,6.7,6.67,6.77,6.59,609820.0,600029
541,2021-03-26,6.78,6.87,7.2,6.74,1147709.0,600029
542,2021-03-29,6.91,6.88,7.03,6.82,622350.0,600029
543,2021-03-30,6.85,6.89,6.95,6.76,507217.0,600029
544,2021-03-31,6.82,6.87,6.96,6.8,531809.0,600029
545,2021-04-01,6.85,6.8,6.86,6.59,701081.0,600029
546,2021-04-02,6.74,6.82,6.92,6.72,463439.0,600029
547,2021-04-06,6.89,6.77,6.91,6.71,373472.0,600029
548,2021-04-07,6.78,7.0,7.05,6.73,955326.0,600029
549,2021-04-08,6.94,7.04,7.07,6.86,637198.0,600029
550,2021-04-09,7.0,6.8,7.06,6.77,689638.0,600029
551,2021-04-12,6.77,6.78,6.82,6.66,478621.0,600029
552,2021-04-13,6.76,6.7,6.78,6.62,378302.0,600029
553,2021-04-14,6.66,6.76,6.82,6.64,366300.0,600029
554,2021-04-15,6.71,6.7,6.78,6.68,319142.0,600029
555,2021-04-16,6.68,6.83,6.92,6.66,529456.0,600029
556,2021-04-19,6.87,7.0,7.07,6.84,802012.0,600029
557,2021-04-20,6.95,6.92,7.02,6.87,533790.0,600029
558,2021-04-21,6.81,6.74,6.82,6.7,563548.0,600029
559,2021-04-22,6.8,6.69,6.83,6.67,510452.0,600029
560,2021-04-23,6.66,6.55,6.72,6.47,726356.0,600029
561,2021-04-26,6.53,6.55,6.67,6.45,481551.0,600029
562,2021-04-27,6.53,6.4,6.58,6.37,463010.0,600029
563,2021-04-28,6.43,6.44,6.47,6.3,422583.0,600029
564,2021-04-29,6.43,6.45,6.47,6.34,294138.0,600029
565,2021-04-30,6.35,6.35,6.4,6.21,540676.0,600029
566,2021-05-06,6.3,6.17,6.4,6.15,679865.0,600029
567,2021-05-07,6.18,6.2,6.31,6.12,517342.0,600029
568,2021-05-10,6.21,6.15,6.22,6.07,464992.0,600029
569,2021-05-11,6.09,6.31,6.33,6.08,581248.0,600029
570,2021-05-12,6.29,6.27,6.37,6.22,319594.0,600029
571,2021-05-13,6.25,6.21,6.27,6.18,250577.0,600029
572,2021-05-14,6.27,6.36,6.38,6.19,476706.0,600029
573,2021-05-17,6.3,6.43,6.47,6.25,539882.0,600029
574,2021-05-18,6.43,6.6,6.6,6.39,561270.0,600029
575,2021-05-19,6.6,6.59,6.63,6.52,323546.0,600029
576,2021-05-20,6.57,6.7,6.71,6.49,535722.0,600029
577,2021-05-21,6.7,6.66,6.76,6.58,457882.0,600029
578,2021-05-24,6.69,6.68,6.7,6.56,385359.0,600029
579,2021-05-25,6.67,6.74,6.79,6.56,702217.0,600029
580,2021-05-26,6.74,6.81,6.83,6.69,553906.0,600029
581,2021-05-27,6.77,6.76,6.83,6.72,379433.0,600029
582,2021-05-28,6.79,6.6,6.8,6.57,441702.0,600029
583,2021-05-31,6.48,6.37,6.48,6.33,687104.0,600029
584,2021-06-01,6.33,6.38,6.41,6.27,484719.0,600029
585,2021-06-02,6.38,6.45,6.52,6.33,496848.0,600029
586,2021-06-03,6.42,6.4,6.51,6.4,180269.0,600029
587,2021-06-04,6.38,6.46,6.5,6.35,299932.0,600029
588,2021-06-07,6.46,6.34,6.49,6.3,284683.0,600029
589,2021-06-08,6.34,6.38,6.45,6.28,408992.0,600029
590,2021-06-09,6.36,6.3,6.37,6.28,303064.0,600029
591,2021-06-10,6.31,6.31,6.33,6.27,242530.0,600029
592,2021-06-11,6.32,6.27,6.32,6.18,443423.0,600029
593,2021-06-15,6.25,6.18,6.26,6.14,267938.0,600029
594,2021-06-16,6.19,6.14,6.21,6.13,201543.0,600029
595,2021-06-17,6.15,6.12,6.18,6.08,310512.0,600029
596,2021-06-18,6.11,6.26,6.28,6.07,338620.0,600029
597,2021-06-21,6.22,6.14,6.24,6.12,279164.0,600029
598,2021-06-22,6.16,6.15,6.2,6.11,255977.0,600029
599,2021-06-23,6.12,6.16,6.2,6.1,344739.0,600029
600,2021-06-24,6.17,6.2,6.33,6.13,608464.0,600029
601,2021-06-25,6.2,6.16,6.24,6.09,484543.0,600029
602,2021-06-28,6.16,6.12,6.19,6.09,546526.0,600029
603,2021-06-29,6.11,6.05,6.12,6.0,477719.0,600029
